?Accept Date,Land Class Code,Land Category Code Desc,State,County Code Desc,FIPS Code,Agency State Region Code Desc,Revenue Type,Mineral Production Code Desc,Commodity,Product Code Desc,Revenue
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,NGL,Gas Plant Products,"$157,032.28"
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Condensate,"$5,747.21"
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Drip or Scrubber Condensate,$362.61
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$988,025.77"
4/1/2021,Indian,Onshore,,,,,Other Revenues,Gypsum,Gypsum,,"$424,839.62"
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,"$142,377.78"
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$22.97
4/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,"$5,857.27"
4/1/2021,Indian,Onshore,,,,,Royalties,Gypsum,Gypsum,Gypsum,"$68,256.12"
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Coal Bed Methane,$880.94
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Pipeline Fuel/Loss,"$13,513.27"
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Processed (Residue) Gas,"$174,765.95"
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$16,284.57"
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,NGL,Gas Plant Products,"$108,746.19"
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$469,476.95"
4/1/2021,Indian,Onshore,,,,,Royalties,Geothermal,Geothermal,"Geothermal - Electrical Generation, Kilowatt Hours",$688.64
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$57.18
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$4,795.46"
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$0.03
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,"-$29,588.33"
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$911.28
4/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,"$1,818.33"
4/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$702.03
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Pipeline Fuel/Loss,"$10,068.80"
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Processed (Residue) Gas,"$77,861.23"
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$1,283,390.62"
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,NGL,Gas Plant Products,"$33,680.01"
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Condensate,"$18,979.85"
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Other Liquid Hydrocarbons,$598.24
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$219,520.88"
4/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$4.97
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,$26.58
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,$4.00
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Gas,Pipeline Fuel/Loss,-$0.05
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Gas,Processed (Residue) Gas,-$1.80
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,NGL,Gas Plant Products,-$10.94
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil,Sweet Crude,-$18.64
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,"$21,643.57"
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$581.72
4/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,"$13,042.95"
4/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$330.78
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Pipeline Fuel/Loss,$129.17
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Processed (Residue) Gas,"-$22,427.48"
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$108,760.11"
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,NGL,Gas Plant Products,"-$10,813.72"
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Condensate,-$694.08
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$111,083.62"
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,"$33,006.58"
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$355.36
4/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,"$1,044.35"
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Processed (Residue) Gas,"$27,569.78"
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"-$556,984.07"
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,NGL,Gas Plant Products,"$3,234.48"
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Condensate,"$96,792.15"
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Other Liquid Hydrocarbons,$898.98
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"-$1,822,551.16"
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Gas,Unprocessed Gas,-$1.09
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil,Sour Crude,"-$1,381.08"
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil,Sweet Crude,-$77.10
4/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$0.18
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Processed (Residue) Gas,$45.97
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,$132.49
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,NGL,Gas Plant Products,$85.34
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sour Crude,"$30,392.18"
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$3,363.43"
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Pipeline Fuel/Loss,$164.28
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Processed (Residue) Gas,$598.61
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,NGL,Gas Plant Products,$478.02
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$10,151.35"
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$1.43
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Pipeline Fuel/Loss,-$38.57
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Processed (Residue) Gas,"$9,804.22"
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,$795.30
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,NGL,Gas Plant Products,$495.88
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,-$293.46
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$49.25
4/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$594.47
4/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$240.00
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$1,779.70"
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sour Crude,"$3,051.15"
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$2,420.02"
4/1/2021,Indian,Onshore,,,,,Royalties,Sand & Gravel,Sand & Gravel,Sand/Gravel-Cubic Yards,$336.00
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil,Sweet Crude,"-$1,008.65"
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$140.20
4/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,-$21.83
4/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$821.43
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,$56.20
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$53,444.01"
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,"$28,357.44"
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$10.39
4/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,"$1,086.05"
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Gas Lost - Flared or Vented,$8.97
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Processed (Residue) Gas,$459.04
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$977,125.53"
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,NGL,Gas Plant Products,$210.69
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Condensate,"$1,475.46"
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$3,995.16"
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,"$354,333.77"
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,"$2,406.15"
4/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$164.89
4/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$476.25
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Pipeline Fuel/Loss,"$1,562.58"
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Processed (Residue) Gas,"$21,794.06"
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$143,964.62"
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,NGL,Gas Plant Products,"$4,170.98"
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Condensate,"$2,340.49"
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Other Liquid Hydrocarbons,$14.86
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$254,010.23"
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Gas,Processed (Residue) Gas,-$0.92
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Gas,Unprocessed Gas,-$8.11
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil,Sour Crude,-$59.62
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil,Sweet Crude,-$202.19
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,"$5,653.83"
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Processed (Residue) Gas,$485.79
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$1,117.74"
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,NGL,Gas Plant Products,"$1,036.89"
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sour Crude,$827.81
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$11,105.76"
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Gas,Unprocessed Gas,-$16.62
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,-$502.32
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$75.33
4/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$178.28
4/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$49.96
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Processed (Residue) Gas,"$1,393.77"
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$21,854.06"
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,NGL,Gas Plant Products,"$1,902.45"
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Condensate,"$1,075.37"
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$39,488.67"
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Gas,Unprocessed Gas,-$9.95
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,-$42.95
4/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$243.75
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Pipeline Fuel/Loss,$23.59
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$1,162.28"
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Gas,Processed (Residue) Gas,-$5.42
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Gas,Unprocessed Gas,-$1.48
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$110.27
4/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$200.00
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Processed (Residue) Gas,$150.51
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$2,708.97"
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,NGL,Gas Plant Products,$55.21
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$12,800.71"
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil,Sour Crude,-$25.32
4/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$60.00
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sour Crude,$352.72
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,$88.26
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$442.25
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$9.20
4/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$19.42
4/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$468.76
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Pipeline Fuel/Loss,$106.63
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Processed (Residue) Gas,$300.62
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$7,017.59"
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,NGL,Gas Plant Products,$625.53
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$45,296.65"
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,"-$111,653.04"
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$114.04
4/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$480.00
4/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,-$125.00
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Processed (Residue) Gas,$17.07
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$223,664.40"
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,NGL,Gas Plant Products,$4.95
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Condensate,$128.77
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Other Liquid Hydrocarbons,$91.10
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$263,259.89"
4/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,"$1,560.00"
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,$750.80
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$10,823.05"
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,-$186.94
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$42.05
4/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$958.14
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Pipeline Fuel/Loss,$9.39
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Processed (Residue) Gas,$1.51
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$2,933.41"
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$552.02
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$2,552.59"
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$1,850.35"
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,-$1.83
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$25.38
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Processed (Residue) Gas,$10.63
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,NGL,Gas Plant Products,$15.19
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,$35.05
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Oil,-$177.32
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$1,999.53"
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,-$26.20
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Processed (Residue) Gas,"$5,990.47"
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,NGL,Gas Plant Products,"-$1,768.64"
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Oil,$0.00
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$7,176.01"
4/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$882.96
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$2,019.56"
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$252.74
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Processed (Residue) Gas,$71.92
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$1,879.59"
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$1,781.01"
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Gas,Unprocessed Gas,-$118.75
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil,Sweet Crude,-$45.93
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$21.21
4/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$100.00
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$1,809.91"
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sour Crude,$170.63
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,$674.71
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,-$65.14
4/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$100.00
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$21,183.30"
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,$84.51
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$40.19
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$1,231.84"
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$4.01
4/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$197.50
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Processed (Residue) Gas,"$2,657.23"
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$2,867.81"
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,NGL,Gas Plant Products,"$1,845.54"
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$9,634.60"
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,-$272.02
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$0.57
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Pipeline Fuel/Loss,$526.31
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$17,374.24"
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$1.11
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,$447.12
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$1,000.01"
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,-$503.52
4/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$529.81
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Pipeline Fuel/Loss,$149.79
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Processed (Residue) Gas,$273.02
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$3,097.08"
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,NGL,Gas Plant Products,$436.67
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$10,470.61"
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,$156.67
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,-$100.93
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$42.49
4/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$757.95
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Processed (Residue) Gas,"$5,561.82"
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$5,182.24"
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,NGL,Gas Plant Products,"$2,708.08"
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil,Sweet Crude,-$53.93
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$170.94
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Processed (Residue) Gas,$0.13
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,$193.51
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,NGL,Gas Plant Products,$0.10
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$8,980.89"
4/1/2021,Indian,Onshore,,,,,Other Revenues,Limestone,Limestone,,"$4,527.11"
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,-$750.85
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$39.99
4/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$427.76
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Pipeline Fuel/Loss,$1.56
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$2,752.51"
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Gas,Unprocessed Gas,-$92.73
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil,Sour Crude,-$381.23
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil,Sweet Crude,-$116.74
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,-$294.23
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$180.15
4/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$152.50
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Processed (Residue) Gas,$151.25
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$4,133.63"
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sour Crude,"$10,051.44"
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$12,790.62"
4/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$75.00
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,$329.91
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$27.27
4/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,"$1,005.00"
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$5,811.85"
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Condensate,$831.50
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,$918.23
4/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,"$247,114.92"
4/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Pipeline Fuel/Loss,$32.10
