Monthly,2018,2019,10,October,1,2018-10-01,"Nevada, Humboldt",32013,NV,Nevada,Humboldt,Federal,Onshore,Federal Onshore,County,County,"",County,County,State,Sequestration,Onshore,Not tied to a commodity,"",2535.7,0,123
Monthly,2018,2019,10,October,1,2018-10-01,"Nevada, Humboldt",32013,NV,Nevada,Humboldt,Federal,Onshore,Federal Onshore,County,County,"",County,County,State,Royalties,Onshore,Geothermal,"",7946.71,0,124
Monthly,2018,2019,10,October,1,2018-10-01,"Nevada, Lander",32015,NV,Nevada,Lander,Federal,Onshore,Federal Onshore,County,County,"",County,County,State,Sequestration,Onshore,Not tied to a commodity,"",16603.04,0,125
Monthly,2018,2019,10,October,1,2018-10-01,"Nevada, Lander",32015,NV,Nevada,Lander,Federal,Onshore,Federal Onshore,County,County,"",County,County,State,Other Distributions,Onshore,Geothermal,"",311.25,0,126
Monthly,2018,2019,10,October,1,2018-10-01,"Nevada, Lander",32015,NV,Nevada,Lander,Federal,Onshore,Federal Onshore,County,County,"",County,County,State,Rents & Bonuses,Onshore,Geothermal,"",12332.92,0,127
Monthly,2018,2019,10,October,1,2018-10-01,"Nevada, Lander",32015,NV,Nevada,Lander,Federal,Onshore,Federal Onshore,County,County,"",County,County,State,Royalties,Onshore,Geothermal,"",18235.94,0,128
Monthly,2018,2019,10,October,1,2018-10-01,"Nevada, Lyon",32019,NV,Nevada,Lyon,Federal,Onshore,Federal Onshore,County,County,"",County,County,State,Sequestration,Onshore,Not tied to a commodity,"",704.94,0,129
Monthly,2018,2019,10,October,1,2018-10-01,"Nevada, Lyon",32019,NV,Nevada,Lyon,Federal,Onshore,Federal Onshore,County,County,"",County,County,State,Royalties,Onshore,Geothermal,"",229.32,0,130
Monthly,2018,2019,10,October,1,2018-10-01,"Nevada, Mineral",32021,NV,Nevada,Mineral,Federal,Onshore,Federal Onshore,County,County,"",County,County,State,Sequestration,Onshore,Not tied to a commodity,"",7993.64,0,131
Monthly,2018,2019,10,October,1,2018-10-01,"Nevada, Mineral",32021,NV,Nevada,Mineral,Federal,Onshore,Federal Onshore,County,County,"",County,County,State,Rents & Bonuses,Onshore,Geothermal,"",17539.38,0,132
Monthly,2018,2019,10,October,1,2018-10-01,"Nevada, Mineral",32021,NV,Nevada,Mineral,Federal,Onshore,Federal Onshore,County,County,"",County,County,State,Royalties,Onshore,Geothermal,"",6504.58,0,133
Monthly,2018,2019,10,October,1,2018-10-01,"Nevada, Nye",32023,NV,Nevada,Nye,Federal,Onshore,Federal Onshore,County,County,"",County,County,State,Sequestration,Onshore,Not tied to a commodity,"",25.74,0,134
Monthly,2018,2019,10,October,1,2018-10-01,"Nevada, Pershing",32027,NV,Nevada,Pershing,Federal,Onshore,Federal Onshore,County,County,"",County,County,State,Sequestration,Onshore,Not tied to a commodity,"",2288.64,0,135
Monthly,2018,2019,10,October,1,2018-10-01,"Nevada, Pershing",32027,NV,Nevada,Pershing,Federal,Onshore,Federal Onshore,County,County,"",County,County,State,Other Distributions,Onshore,Geothermal,"",2261.25,0,136
Monthly,2018,2019,10,October,1,2018-10-01,"Nevada, Pershing",32027,NV,Nevada,Pershing,Federal,Onshore,Federal Onshore,County,County,"",County,County,State,Rents & Bonuses,Onshore,Geothermal,"",590,0,137
Monthly,2018,2019,10,October,1,2018-10-01,"Nevada, Pershing",32027,NV,Nevada,Pershing,Federal,Onshore,Federal Onshore,County,County,"",County,County,State,Royalties,Onshore,Geothermal,"",60.58,0,138
Monthly,2018,2019,10,October,1,2018-10-01,"Nevada, Washoe",32031,NV,Nevada,Washoe,Federal,Onshore,Federal Onshore,County,County,"",County,County,State,Sequestration,Onshore,Not tied to a commodity,"",2853.62,0,139
Monthly,2018,2019,10,October,1,2018-10-01,"Nevada, Washoe",32031,NV,Nevada,Washoe,Federal,Onshore,Federal Onshore,County,County,"",County,County,State,Royalties,Onshore,Geothermal,"",1717.59,0,140
Monthly,2018,2019,10,October,1,2018-10-01,"Nevada, White Pine",32033,NV,Nevada,White Pine,Federal,Onshore,Federal Onshore,County,County,"",County,County,State,Sequestration,Onshore,Not tied to a commodity,"",61.68,0,141
Monthly,2018,2019,10,October,1,2018-10-01,"Oregon, Deschutes",41017,OR,Oregon,Deschutes,Federal,Onshore,Federal Onshore,County,County,"",County,County,State,Sequestration,Onshore,Not tied to a commodity,"",1992.07,0,142
Monthly,2018,2019,10,October,1,2018-10-01,"Oregon, Lake",41037,OR,Oregon,Lake,Federal,Onshore,Federal Onshore,County,County,"",County,County,State,Sequestration,Onshore,Not tied to a commodity,"",253.74,0,143
Monthly,2018,2019,10,October,1,2018-10-01,"Utah, Beaver",49001,UT,Utah,Beaver,Federal,Onshore,Federal Onshore,County,County,"",County,County,State,Sequestration,Onshore,Not tied to a commodity,"",9801.62,0,144
Monthly,2018,2019,10,October,1,2018-10-01,"Utah, Beaver",49001,UT,Utah,Beaver,Federal,Onshore,Federal Onshore,County,County,"",County,County,State,Royalties,Onshore,Geothermal,"",6647.84,0,145
Monthly,2018,2019,10,October,1,2018-10-01,"Utah, Iron",49021,UT,Utah,Iron,Federal,Onshore,Federal Onshore,County,County,"",County,County,State,Sequestration,Onshore,Not tied to a commodity,"",11.34,0,146
Monthly,2018,2019,10,October,1,2018-10-01,"Utah, Juab",49023,UT,Utah,Juab,Federal,Onshore,Federal Onshore,County,County,"",County,County,State,Sequestration,Onshore,Not tied to a commodity,"",43.56,0,147
Monthly,2018,2019,10,October,1,2018-10-01,"Utah, Millard",49027,UT,Utah,Millard,Federal,Onshore,Federal Onshore,County,County,"",County,County,State,Sequestration,Onshore,Not tied to a commodity,"",1534.92,0,148
Monthly,2018,2019,10,October,1,2018-10-01,"Utah, Millard",49027,UT,Utah,Millard,Federal,Onshore,Federal Onshore,County,County,"",County,County,State,Royalties,Onshore,Geothermal,"",784.74,0,149
Monthly,2018,2019,10,October,1,2018-10-01,"Washington, Whatcom",53073,WA,Washington,Whatcom,Federal,Onshore,Federal Onshore,County,County,"",County,County,State,Sequestration,Onshore,Not tied to a commodity,"",139.21,0,150
Monthly,2018,2019,10,October,1,2018-10-01,Alaska,02,AK,Alaska,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Other Distributions,Onshore,Not tied to a commodity,"",1775.66,0,151
Monthly,2018,2019,10,October,1,2018-10-01,Alaska,02,AK,Alaska,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Rents & Bonuses,Onshore,Not tied to a commodity,"",0,0,152
Monthly,2018,2019,10,October,1,2018-10-01,Alaska,02,AK,Alaska,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Not tied to a commodity,"",-18063.07,0,153
Monthly,2018,2019,10,October,1,2018-10-01,Alaska,02,AK,Alaska,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Sequestration,Onshore,Not tied to a commodity,"",473687.74,0,154
Monthly,2018,2019,10,October,1,2018-10-01,Alaska,02,AK,Alaska,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Gas,"",528710.02,0,155
Monthly,2018,2019,10,October,1,2018-10-01,Alaska,02,AK,Alaska,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Other Distributions,Onshore,Oil,"",2192.97,0,156
Monthly,2018,2019,10,October,1,2018-10-01,Alaska,02,AK,Alaska,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Oil,"",474091.62,0,157
Monthly,2018,2019,10,October,1,2018-10-01,Alaska,02,AK,Alaska,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Other Distributions,Onshore,Oil & Gas,"",150106.01,0,158
Monthly,2018,2019,10,October,1,2018-10-01,Alaska,02,AK,Alaska,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Rents & Bonuses,Onshore,Oil & Gas,"",604333.24,0,159
Monthly,2018,2019,10,October,1,2018-10-01,Alabama,01,AL,Alabama,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Not tied to a commodity,"",-830.76,0,160
Monthly,2018,2019,10,October,1,2018-10-01,Alabama,01,AL,Alabama,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Sequestration,Onshore,Not tied to a commodity,"",88864.66,0,161
Monthly,2018,2019,10,October,1,2018-10-01,Alabama,01,AL,Alabama,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Coal,"",38943.67,0,162
Monthly,2018,2019,10,October,1,2018-10-01,Alabama,01,AL,Alabama,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Gas,"",3389.98,0,163
Monthly,2018,2019,10,October,1,2018-10-01,Alabama,01,AL,Alabama,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Oil,"",4662.97,0,164
Monthly,2018,2019,10,October,1,2018-10-01,Alabama,01,AL,Alabama,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Other Distributions,Onshore,Oil & Gas,"",-94.03,0,165
Monthly,2018,2019,10,October,1,2018-10-01,Alabama,01,AL,Alabama,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Oil & Gas,"",22.39,0,166
Monthly,2018,2019,10,October,1,2018-10-01,Arkansas,05,AR,Arkansas,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Not tied to a commodity,"",-803.48,0,167
Monthly,2018,2019,10,October,1,2018-10-01,Arkansas,05,AR,Arkansas,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Sequestration,Onshore,Not tied to a commodity,"",26153.59,0,168
Monthly,2018,2019,10,October,1,2018-10-01,Arkansas,05,AR,Arkansas,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Gas,"",63086.04,0,169
Monthly,2018,2019,10,October,1,2018-10-01,Arkansas,05,AR,Arkansas,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Other Distributions,Onshore,Hardrock,"",39.7,0,170
Monthly,2018,2019,10,October,1,2018-10-01,Arkansas,05,AR,Arkansas,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Rents & Bonuses,Onshore,Hardrock,"",-8.61,0,171
Monthly,2018,2019,10,October,1,2018-10-01,Arkansas,05,AR,Arkansas,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Other Distributions,Onshore,Oil & Gas,"",2069.35,0,172
Monthly,2018,2019,10,October,1,2018-10-01,Arkansas,05,AR,Arkansas,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Rents & Bonuses,Onshore,Oil & Gas,"",4443.9,0,173
Monthly,2018,2019,10,October,1,2018-10-01,Arkansas,05,AR,Arkansas,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Quartz,"",0.98,0,174
Monthly,2018,2019,10,October,1,2018-10-01,Arizona,04,AZ,Arizona,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Sequestration,Onshore,Not tied to a commodity,"",609,0,175
Monthly,2018,2019,10,October,1,2018-10-01,California,06,CA,California,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Other Distributions,Onshore,Not tied to a commodity,"",0.14,0,176
Monthly,2018,2019,10,October,1,2018-10-01,California,06,CA,California,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Not tied to a commodity,"",-82354.82,0,177
Monthly,2018,2019,10,October,1,2018-10-01,California,06,CA,California,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Sequestration,Onshore,Not tied to a commodity,"",2513403.45,0,178
Monthly,2018,2019,10,October,1,2018-10-01,California,06,CA,California,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Gas,"",57539.25,0,179
Monthly,2018,2019,10,October,1,2018-10-01,California,06,CA,California,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Rents & Bonuses,Onshore,Geothermal,"",8022.5,0,180
Monthly,2018,2019,10,October,1,2018-10-01,California,06,CA,California,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Geothermal,"",461869.58,0,181
Monthly,2018,2019,10,October,1,2018-10-01,California,06,CA,California,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Oil,"",3083814.57,0,182
Monthly,2018,2019,10,October,1,2018-10-01,California,06,CA,California,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Other Distributions,Onshore,Oil & Gas,"",7352.61,0,183
Monthly,2018,2019,10,October,1,2018-10-01,California,06,CA,California,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Rents & Bonuses,Onshore,Oil & Gas,"",8246,0,184
Monthly,2018,2019,10,October,1,2018-10-01,California,06,CA,California,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Other Distributions,Onshore,Sodium,"",-1870.36,0,185
Monthly,2018,2019,10,October,1,2018-10-01,California,06,CA,California,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Rents & Bonuses,Onshore,Sodium,"",-649.5,0,186
Monthly,2018,2019,10,October,1,2018-10-01,California,06,CA,California,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Sodium,"",493416.6,0,187
Monthly,2018,2019,10,October,1,2018-10-01,Colorado,08,CO,Colorado,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Other Distributions,Onshore,Not tied to a commodity,"",6130.78,0,188
Monthly,2018,2019,10,October,1,2018-10-01,Colorado,08,CO,Colorado,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Not tied to a commodity,"",-199374.65,0,189
Monthly,2018,2019,10,October,1,2018-10-01,Colorado,08,CO,Colorado,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Sequestration,Onshore,Not tied to a commodity,"",6892039.15,0,190
Monthly,2018,2019,10,October,1,2018-10-01,Colorado,08,CO,Colorado,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Other Distributions,Onshore,Coal,"",3297.84,0,191
Monthly,2018,2019,10,October,1,2018-10-01,Colorado,08,CO,Colorado,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Rents & Bonuses,Onshore,Coal,"",13192.5,0,192
Monthly,2018,2019,10,October,1,2018-10-01,Colorado,08,CO,Colorado,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Coal,"",1458419.26,0,193
Monthly,2018,2019,10,October,1,2018-10-01,Colorado,08,CO,Colorado,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Gas,"",4142686.82,0,194
Monthly,2018,2019,10,October,1,2018-10-01,Colorado,08,CO,Colorado,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Rents & Bonuses,Onshore,Geothermal,"",12531,0,195
Monthly,2018,2019,10,October,1,2018-10-01,Colorado,08,CO,Colorado,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Oil,"",1691734.05,0,196
Monthly,2018,2019,10,October,1,2018-10-01,Colorado,08,CO,Colorado,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Other Distributions,Onshore,Oil & Gas,"",488457.13,0,197
Monthly,2018,2019,10,October,1,2018-10-01,Colorado,08,CO,Colorado,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Rents & Bonuses,Onshore,Oil & Gas,"",39817.05,0,198
Monthly,2018,2019,10,October,1,2018-10-01,Colorado,08,CO,Colorado,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Oil & Gas,"",2070287.31,0,199
Monthly,2018,2019,10,October,1,2018-10-01,Colorado,08,CO,Colorado,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Sodium,"",50390.2,0,200
Monthly,2018,2019,10,October,1,2018-10-01,Florida,12,FL,Florida,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Not tied to a commodity,"",-1849.84,0,201
Monthly,2018,2019,10,October,1,2018-10-01,Florida,12,FL,Florida,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Sequestration,Onshore,Not tied to a commodity,"",24974.08,0,202
Monthly,2018,2019,10,October,1,2018-10-01,Florida,12,FL,Florida,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Phosphate,"",92491.75,0,203
Monthly,2018,2019,10,October,1,2018-10-01,Idaho,16,ID,Idaho,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Other Distributions,Onshore,Not tied to a commodity,"",10.28,0,204
Monthly,2018,2019,10,October,1,2018-10-01,Idaho,16,ID,Idaho,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Not tied to a commodity,"",-12136.91,0,205
Monthly,2018,2019,10,October,1,2018-10-01,Idaho,16,ID,Idaho,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Sequestration,Onshore,Not tied to a commodity,"",244444.01,0,206
