Calendar Year,2013,0,0,"",0,2013-01-01,"Oklahoma, Beaver",40007,OK,Oklahoma,Beaver,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),92243,0,7883
Calendar Year,2013,0,0,"",0,2013-01-01,"Oklahoma, Beaver",40007,OK,Oklahoma,Beaver,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),4705,0,7884
Calendar Year,2013,0,0,"",0,2013-01-01,"Oklahoma, Beckham",40009,OK,Oklahoma,Beckham,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),390995,0,7885
Calendar Year,2013,0,0,"",0,2013-01-01,"Oklahoma, Beckham",40009,OK,Oklahoma,Beckham,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),461,0,7886
Calendar Year,2013,0,0,"",0,2013-01-01,"Oklahoma, Blaine",40011,OK,Oklahoma,Blaine,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),237036,0,7887
Calendar Year,2013,0,0,"",0,2013-01-01,"Oklahoma, Blaine",40011,OK,Oklahoma,Blaine,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),1853,0,7888
Calendar Year,2013,0,0,"",0,2013-01-01,"Oklahoma, Caddo",40015,OK,Oklahoma,Caddo,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),73745,0,7889
Calendar Year,2013,0,0,"",0,2013-01-01,"Oklahoma, Caddo",40015,OK,Oklahoma,Caddo,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),29,0,7890
Calendar Year,2013,0,0,"",0,2013-01-01,"Oklahoma, Canadian",40017,OK,Oklahoma,Canadian,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),501191,0,7891
Calendar Year,2013,0,0,"",0,2013-01-01,"Oklahoma, Canadian",40017,OK,Oklahoma,Canadian,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),20900,0,7892
Calendar Year,2013,0,0,"",0,2013-01-01,"Oklahoma, Coal",40029,OK,Oklahoma,Coal,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),2108673,0,7893
Calendar Year,2013,0,0,"",0,2013-01-01,"Oklahoma, Coal",40029,OK,Oklahoma,Coal,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),4381,0,7894
Calendar Year,2013,0,0,"",0,2013-01-01,"Oklahoma, Comanche",40031,OK,Oklahoma,Comanche,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),3846,0,7895
Calendar Year,2013,0,0,"",0,2013-01-01,"Oklahoma, Custer",40039,OK,Oklahoma,Custer,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),168352,0,7896
Calendar Year,2013,0,0,"",0,2013-01-01,"Oklahoma, Custer",40039,OK,Oklahoma,Custer,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),2451,0,7897
Calendar Year,2013,0,0,"",0,2013-01-01,"Oklahoma, Dewey",40043,OK,Oklahoma,Dewey,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),616342,0,7898
Calendar Year,2013,0,0,"",0,2013-01-01,"Oklahoma, Dewey",40043,OK,Oklahoma,Dewey,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),45247,0,7899
Calendar Year,2013,0,0,"",0,2013-01-01,"Oklahoma, Ellis",40045,OK,Oklahoma,Ellis,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),426955,0,7900
Calendar Year,2013,0,0,"",0,2013-01-01,"Oklahoma, Ellis",40045,OK,Oklahoma,Ellis,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),93546,0,7901
Calendar Year,2013,0,0,"",0,2013-01-01,"Oklahoma, Garfield",40047,OK,Oklahoma,Garfield,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),54746,0,7902
Calendar Year,2013,0,0,"",0,2013-01-01,"Oklahoma, Garfield",40047,OK,Oklahoma,Garfield,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),147,0,7903
Calendar Year,2013,0,0,"",0,2013-01-01,"Oklahoma, Garvin",40049,OK,Oklahoma,Garvin,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),7535,0,7904
Calendar Year,2013,0,0,"",0,2013-01-01,"Oklahoma, Garvin",40049,OK,Oklahoma,Garvin,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),1666,0,7905
Calendar Year,2013,0,0,"",0,2013-01-01,"Oklahoma, Grady",40051,OK,Oklahoma,Grady,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),440434,0,7906
Calendar Year,2013,0,0,"",0,2013-01-01,"Oklahoma, Grady",40051,OK,Oklahoma,Grady,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),44678,0,7907
Calendar Year,2013,0,0,"",0,2013-01-01,"Oklahoma, Greer",40055,OK,Oklahoma,Greer,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),3398,0,7908
Calendar Year,2013,0,0,"",0,2013-01-01,"Oklahoma, Harper",40059,OK,Oklahoma,Harper,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),43723,0,7909
Calendar Year,2013,0,0,"",0,2013-01-01,"Oklahoma, Harper",40059,OK,Oklahoma,Harper,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),35,0,7910
Calendar Year,2013,0,0,"",0,2013-01-01,"Oklahoma, Haskell",40061,OK,Oklahoma,Haskell,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),233297,0,7911
Calendar Year,2013,0,0,"",0,2013-01-01,"Oklahoma, Hughes",40063,OK,Oklahoma,Hughes,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),683,0,7912
Calendar Year,2013,0,0,"",0,2013-01-01,"Oklahoma, Kingfisher",40073,OK,Oklahoma,Kingfisher,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),37076,0,7913
Calendar Year,2013,0,0,"",0,2013-01-01,"Oklahoma, Kingfisher",40073,OK,Oklahoma,Kingfisher,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),377,0,7914
Calendar Year,2013,0,0,"",0,2013-01-01,"Oklahoma, Latimer",40077,OK,Oklahoma,Latimer,Federal,Onshore,Federal Onshore,County,County,"",Coal,Coal (tons),,0,7915
Calendar Year,2013,0,0,"",0,2013-01-01,"Oklahoma, Latimer",40077,OK,Oklahoma,Latimer,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),271473,0,7916
Calendar Year,2013,0,0,"",0,2013-01-01,"Oklahoma, Le Flore",40079,OK,Oklahoma,Le Flore,Federal,Onshore,Federal Onshore,County,County,"",Coal,Coal (tons),597965,0,7917
Calendar Year,2013,0,0,"",0,2013-01-01,"Oklahoma, Le Flore",40079,OK,Oklahoma,Le Flore,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),44275,0,7918
Calendar Year,2013,0,0,"",0,2013-01-01,"Oklahoma, Lincoln",40081,OK,Oklahoma,Lincoln,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),36742,0,7919
Calendar Year,2013,0,0,"",0,2013-01-01,"Oklahoma, Lincoln",40081,OK,Oklahoma,Lincoln,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),1825,0,7920
Calendar Year,2013,0,0,"",0,2013-01-01,"Oklahoma, Major",40093,OK,Oklahoma,Major,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),791908,0,7921
Calendar Year,2013,0,0,"",0,2013-01-01,"Oklahoma, Major",40093,OK,Oklahoma,Major,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),26312,0,7922
Calendar Year,2013,0,0,"",0,2013-01-01,"Oklahoma, McIntosh",40091,OK,Oklahoma,McIntosh,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),22474,0,7923
Calendar Year,2013,0,0,"",0,2013-01-01,"Oklahoma, Oklahoma",40109,OK,Oklahoma,Oklahoma,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),1108,0,7924
Calendar Year,2013,0,0,"",0,2013-01-01,"Oklahoma, Oklahoma",40109,OK,Oklahoma,Oklahoma,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),5,0,7925
Calendar Year,2013,0,0,"",0,2013-01-01,"Oklahoma, Payne",40119,OK,Oklahoma,Payne,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),4180,0,7926
Calendar Year,2013,0,0,"",0,2013-01-01,"Oklahoma, Payne",40119,OK,Oklahoma,Payne,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),29,0,7927
Calendar Year,2013,0,0,"",0,2013-01-01,"Oklahoma, Pittsburg",40121,OK,Oklahoma,Pittsburg,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),1650002,0,7928
Calendar Year,2013,0,0,"",0,2013-01-01,"Oklahoma, Roger Mills",40129,OK,Oklahoma,Roger Mills,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),5309332,0,7929
Calendar Year,2013,0,0,"",0,2013-01-01,"Oklahoma, Roger Mills",40129,OK,Oklahoma,Roger Mills,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),244462,0,7930
Calendar Year,2013,0,0,"",0,2013-01-01,"Oklahoma, Sequoyah",40135,OK,Oklahoma,Sequoyah,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),17598,0,7931
Calendar Year,2013,0,0,"",0,2013-01-01,"Oklahoma, Texas",40139,OK,Oklahoma,Texas,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),130474,0,7932
Calendar Year,2013,0,0,"",0,2013-01-01,"Oklahoma, Texas",40139,OK,Oklahoma,Texas,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),2905,0,7933
Calendar Year,2013,0,0,"",0,2013-01-01,"Oklahoma, Tillman",40141,OK,Oklahoma,Tillman,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),15012,0,7934
Calendar Year,2013,0,0,"",0,2013-01-01,"Oklahoma, Washita",40149,OK,Oklahoma,Washita,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),119977,0,7935
Calendar Year,2013,0,0,"",0,2013-01-01,"Oklahoma, Washita",40149,OK,Oklahoma,Washita,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),1895,0,7936
Calendar Year,2013,0,0,"",0,2013-01-01,"Oklahoma, Woods",40151,OK,Oklahoma,Woods,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),989608,0,7937
Calendar Year,2013,0,0,"",0,2013-01-01,"Oklahoma, Woods",40151,OK,Oklahoma,Woods,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),55368,0,7938
Calendar Year,2013,0,0,"",0,2013-01-01,"Oklahoma, Woodward",40153,OK,Oklahoma,Woodward,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),335726,0,7939
Calendar Year,2013,0,0,"",0,2013-01-01,"Oklahoma, Woodward",40153,OK,Oklahoma,Woodward,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),1350,0,7940
Calendar Year,2013,0,0,"",0,2013-01-01,"Pennsylvania, Bradford",42015,PA,Pennsylvania,Bradford,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),20195,0,7941
Calendar Year,2013,0,0,"",0,2013-01-01,"Pennsylvania, Forest",42053,PA,Pennsylvania,Forest,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),12847,0,7942
Calendar Year,2013,0,0,"",0,2013-01-01,"Pennsylvania, Forest",42053,PA,Pennsylvania,Forest,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),1498,0,7943
Calendar Year,2013,0,0,"",0,2013-01-01,"Pennsylvania, Indiana",42063,PA,Pennsylvania,Indiana,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),5121,0,7944
Calendar Year,2013,0,0,"",0,2013-01-01,"Pennsylvania, Westmoreland",42129,PA,Pennsylvania,Westmoreland,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),9192,0,7945
Calendar Year,2013,0,0,"",0,2013-01-01,"South Dakota, Fall River",46047,SD,South Dakota,Fall River,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),1643,0,7946
Calendar Year,2013,0,0,"",0,2013-01-01,"South Dakota, Fall River",46047,SD,South Dakota,Fall River,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),15403,0,7947
Calendar Year,2013,0,0,"",0,2013-01-01,"South Dakota, Harding",46063,SD,South Dakota,Harding,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),2705238,0,7948
Calendar Year,2013,0,0,"",0,2013-01-01,"South Dakota, Harding",46063,SD,South Dakota,Harding,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),170414,0,7949
Calendar Year,2013,0,0,"",0,2013-01-01,"Texas, Bowie",48037,TX,Texas,Bowie,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),155,0,7950
Calendar Year,2013,0,0,"",0,2013-01-01,"Texas, Bowie",48037,TX,Texas,Bowie,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),827,0,7951
Calendar Year,2013,0,0,"",0,2013-01-01,"Texas, Burleson",48051,TX,Texas,Burleson,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),2370,0,7952
Calendar Year,2013,0,0,"",0,2013-01-01,"Texas, Burleson",48051,TX,Texas,Burleson,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),149,0,7953
Calendar Year,2013,0,0,"",0,2013-01-01,"Texas, Chambers",48071,TX,Texas,Chambers,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),579,0,7954
Calendar Year,2013,0,0,"",0,2013-01-01,"Texas, Denton",48121,TX,Texas,Denton,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),605190,0,7955
Calendar Year,2013,0,0,"",0,2013-01-01,"Texas, Freestone",48161,TX,Texas,Freestone,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),76043,0,7956
Calendar Year,2013,0,0,"",0,2013-01-01,"Texas, Freestone",48161,TX,Texas,Freestone,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),15,0,7957
Calendar Year,2013,0,0,"",0,2013-01-01,"Texas, Galveston",48167,TX,Texas,Galveston,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),38853,0,7958
Calendar Year,2013,0,0,"",0,2013-01-01,"Texas, Galveston",48167,TX,Texas,Galveston,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),24744,0,7959
Calendar Year,2013,0,0,"",0,2013-01-01,"Texas, Gray",48179,TX,Texas,Gray,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),1674,0,7960
Calendar Year,2013,0,0,"",0,2013-01-01,"Texas, Grayson",48181,TX,Texas,Grayson,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),16154,0,7961
Calendar Year,2013,0,0,"",0,2013-01-01,"Texas, Grayson",48181,TX,Texas,Grayson,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),5100,0,7962
Calendar Year,2013,0,0,"",0,2013-01-01,"Texas, Harrison",48203,TX,Texas,Harrison,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),2697,0,7963
Calendar Year,2013,0,0,"",0,2013-01-01,"Texas, Hemphill",48211,TX,Texas,Hemphill,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),8592,0,7964
Calendar Year,2013,0,0,"",0,2013-01-01,"Texas, Hemphill",48211,TX,Texas,Hemphill,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),16,0,7965
Calendar Year,2013,0,0,"",0,2013-01-01,"Texas, Hidalgo",48215,TX,Texas,Hidalgo,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),17698,0,7966
Calendar Year,2013,0,0,"",0,2013-01-01,"Texas, Hidalgo",48215,TX,Texas,Hidalgo,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),86,0,7967
Calendar Year,2013,0,0,"",0,2013-01-01,"Texas, Hill",48217,TX,Texas,Hill,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),19964,0,7968
Calendar Year,2013,0,0,"",0,2013-01-01,"Texas, Houston",48225,TX,Texas,Houston,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),286534,0,7969
Calendar Year,2013,0,0,"",0,2013-01-01,"Texas, Houston",48225,TX,Texas,Houston,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),66979,0,7970
Calendar Year,2013,0,0,"",0,2013-01-01,"Texas, Jackson",48239,TX,Texas,Jackson,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),144215,0,7971
Calendar Year,2013,0,0,"",0,2013-01-01,"Texas, Jackson",48239,TX,Texas,Jackson,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),40975,0,7972
Calendar Year,2013,0,0,"",0,2013-01-01,"Texas, Johnson",48251,TX,Texas,Johnson,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),1624473,0,7973
Calendar Year,2013,0,0,"",0,2013-01-01,"Texas, Karnes",48255,TX,Texas,Karnes,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),17097,0,7974
Calendar Year,2013,0,0,"",0,2013-01-01,"Texas, Karnes",48255,TX,Texas,Karnes,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),15690,0,7975
Calendar Year,2013,0,0,"",0,2013-01-01,"Texas, Lee",48287,TX,Texas,Lee,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),7817,0,7976
Calendar Year,2013,0,0,"",0,2013-01-01,"Texas, Lee",48287,TX,Texas,Lee,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),692,0,7977
Calendar Year,2013,0,0,"",0,2013-01-01,"Texas, McMullen",48311,TX,Texas,McMullen,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),36367,0,7978
Calendar Year,2013,0,0,"",0,2013-01-01,"Texas, McMullen",48311,TX,Texas,McMullen,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),2870,0,7979
Calendar Year,2013,0,0,"",0,2013-01-01,"Texas, Montague",48337,TX,Texas,Montague,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),65477,0,7980
Calendar Year,2013,0,0,"",0,2013-01-01,"Texas, Montague",48337,TX,Texas,Montague,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),915,0,7981
Calendar Year,2013,0,0,"",0,2013-01-01,"Texas, Montgomery",48339,TX,Texas,Montgomery,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),174771,0,7982
Calendar Year,2013,0,0,"",0,2013-01-01,"Texas, Montgomery",48339,TX,Texas,Montgomery,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),1244,0,7983
Calendar Year,2013,0,0,"",0,2013-01-01,"Texas, Nacogdoches",48347,TX,Texas,Nacogdoches,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),176387,0,7984
Calendar Year,2013,0,0,"",0,2013-01-01,"Texas, Nacogdoches",48347,TX,Texas,Nacogdoches,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),94,0,7985
Calendar Year,2013,0,0,"",0,2013-01-01,"Texas, Nueces",48355,TX,Texas,Nueces,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),16022,0,7986
Calendar Year,2013,0,0,"",0,2013-01-01,"Texas, Nueces",48355,TX,Texas,Nueces,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),70,0,7987
Calendar Year,2013,0,0,"",0,2013-01-01,"Texas, Ochiltree",48357,TX,Texas,Ochiltree,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),3137,0,7988
Calendar Year,2013,0,0,"",0,2013-01-01,"Texas, Ochiltree",48357,TX,Texas,Ochiltree,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),6,0,7989
Calendar Year,2013,0,0,"",0,2013-01-01,"Texas, Parker",48367,TX,Texas,Parker,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),12827,0,7990
Calendar Year,2013,0,0,"",0,2013-01-01,"Texas, Parker",48367,TX,Texas,Parker,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),66,0,7991
Calendar Year,2013,0,0,"",0,2013-01-01,"Texas, Sabine",48403,TX,Texas,Sabine,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),1531962,0,7992
Calendar Year,2013,0,0,"",0,2013-01-01,"Texas, Sabine",48403,TX,Texas,Sabine,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),3969,0,7993
Calendar Year,2013,0,0,"",0,2013-01-01,"Texas, San Augustine",48405,TX,Texas,San Augustine,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),1235339,0,7994
Calendar Year,2013,0,0,"",0,2013-01-01,"Texas, San Augustine",48405,TX,Texas,San Augustine,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),222,0,7995
Calendar Year,2013,0,0,"",0,2013-01-01,"Texas, San Jacinto",48407,TX,Texas,San Jacinto,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),75042,0,7996
Calendar Year,2013,0,0,"",0,2013-01-01,"Texas, San Jacinto",48407,TX,Texas,San Jacinto,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),28640,0,7997
Calendar Year,2013,0,0,"",0,2013-01-01,"Texas, Shelby",48419,TX,Texas,Shelby,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),10245936,0,7998
Calendar Year,2013,0,0,"",0,2013-01-01,"Texas, Shelby",48419,TX,Texas,Shelby,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),7406,0,7999
Calendar Year,2013,0,0,"",0,2013-01-01,"Texas, Starr",48427,TX,Texas,Starr,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),3204585,0,8000
Calendar Year,2013,0,0,"",0,2013-01-01,"Texas, Tarrant",48439,TX,Texas,Tarrant,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),23169264,0,8001
Calendar Year,2013,0,0,"",0,2013-01-01,"Texas, Tarrant",48439,TX,Texas,Tarrant,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),2151,0,8002
Calendar Year,2013,0,0,"",0,2013-01-01,"Texas, Taylor",48441,TX,Texas,Taylor,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),3263,0,8003
Calendar Year,2013,0,0,"",0,2013-01-01,"Texas, Washington",48477,TX,Texas,Washington,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),10205,0,8004
Calendar Year,2013,0,0,"",0,2013-01-01,"Texas, Washington",48477,TX,Texas,Washington,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),982,0,8005
Calendar Year,2013,0,0,"",0,2013-01-01,"Texas, Wheeler",48483,TX,Texas,Wheeler,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),3615,0,8006
Calendar Year,2013,0,0,"",0,2013-01-01,"Texas, Wheeler",48483,TX,Texas,Wheeler,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),1,0,8007
Calendar Year,2013,0,0,"",0,2013-01-01,"Texas, Wise",48497,TX,Texas,Wise,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),2848028,0,8008
Calendar Year,2013,0,0,"",0,2013-01-01,"Texas, Wise",48497,TX,Texas,Wise,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),54681,0,8009
Calendar Year,2013,0,0,"",0,2013-01-01,"Texas, Zapata",48505,TX,Texas,Zapata,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),179417,0,8010
Calendar Year,2013,0,0,"",0,2013-01-01,"Utah, Beaver",49001,UT,Utah,Beaver,Federal,Onshore,Federal Onshore,County,County,"","Geothermal - Electrical Generation, Kilowatt Hours","Geothermal - Electrical Generation, Kilowatt Hours",9908211,0,8011
Calendar Year,2013,0,0,"",0,2013-01-01,"Utah, Beaver",49001,UT,Utah,Beaver,Federal,Onshore,Federal Onshore,County,County,"","Geothermal - Electrical Generation, Thousands of Pounds","Geothermal - Electrical Generation, Thousands of Pounds",2316266258,0,8012
Calendar Year,2013,0,0,"",0,2013-01-01,"Utah, Carbon",49007,UT,Utah,Carbon,Federal,Onshore,Federal Onshore,County,County,"",Coal,Coal (tons),4626265,0,8013
Calendar Year,2013,0,0,"",0,2013-01-01,"Utah, Carbon",49007,UT,Utah,Carbon,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),40947945,0,8014
