Calendar Year,Corporate Name,Revenue Type,Commodity,Revenues
2020,MONTANORE MINERALS CORP,BLM - Permit Fees,Locatable minerals,147015
2020,MORNINGSTAR OPERATING LLC,ONRR - Other Revenues,Oil & gas,469947.14
2020,MORNINGSTAR OPERATING LLC,ONRR - Royalties,Gas,1775007.67
2020,MORNINGSTAR OPERATING LLC,ONRR - Royalties,Oil,11443.07
2020,MORNINGSTAR OPERATING LLC,ONRR/BLM - Rents,Oil & gas,2460
2020,MOTHER EARTH INDUSTRIES,ONRR - Royalties,Geothermal,342405.56
2020,MUNICIPAL LIGHT & POWER,ONRR - Royalties,Gas,1278436.01
2020,MURFIN DRILLING COMPAN INC,ONRR/BLM - Rents,Oil & gas,116000
2020,MURPHY OIL CORP,ONRR - Inspection Fees,N/a,374500
2020,MURPHY OIL CORP,ONRR - Other Revenues,N/a,1992.16
2020,MURPHY OIL CORP,ONRR - Other Revenues,Oil,296915.03
2020,MURPHY OIL CORP,ONRR - Other Revenues,Oil & gas,134124.82
2020,MURPHY OIL CORP,ONRR - Royalties,Gas,11703662.98
2020,MURPHY OIL CORP,ONRR - Royalties,Oil,108193134.6
2020,MURPHY OIL CORP,ONRR/BLM - Rents,Oil & gas,3659773
2020,MURRAY AMERICAN ENERGY INC (NEW),OSMRE - AML Fees including Audits and Late Charges ,Coal,2924984.89
2020,MURRAY OAK GROVE COAL LLC,OSMRE - AML Fees including Audits and Late Charges ,Coal,168616.2
2020,MUSTANG ENERGY RESOURCES LLC,ONRR - Other Revenues,Oil & gas,111693.64
2020,MUSTANG ENERGY RESOURCES LLC,ONRR - Royalties,Gas,666772.03
2020,MUSTANG ENERGY RESOURCES LLC,ONRR - Royalties,Oil,64658.93
2020,MUSTANG ENERGY RESOURCES LLC,ONRR/BLM - Rents,Oil & gas,13418
2020,NA28 MINERALS LLC,ONRR/BLM - Bonus,Oil & gas,91508
2020,NA28 MINERALS LLC,ONRR/BLM - Rents,Oil & gas,14950.5
2020,NACCO INDUSTRIES INC,ONRR - Royalties,Coal,964543.91
2020,NACCO INDUSTRIES INC,ONRR/BLM - Rents,Coal,18948
2020,NALLY & HAMILTON ENTERPRISES I,OSMRE - AML Fees including Audits and Late Charges ,Coal,182063.34
2020,NATIONAL CHLORIDE COMPANY,BLM - Permit Fees,Locatable minerals,160050
2020,NATIONAL FUEL GAS CO,ONRR - Other Revenues,Oil & gas,4707.96
2020,NATIONAL FUEL GAS CO,ONRR - Royalties,Gas,-7855.15
2020,NATIONAL FUEL GAS CO,ONRR - Royalties,Oil,906225.58
2020,NATIONAL MINES CO LTD,BLM - Permit Fees,Locatable minerals,106590
2020,NAVAJO NATION,ONRR - Other Revenues,N/a,8344.25
2020,NAVAJO NATION,ONRR - Other Revenues,Oil & gas,2728
2020,NAVAJO NATION,ONRR - Royalties,Oil,148782.59
2020,NAVAJO TRANSITIONAL ENERGY CORP,ONRR - Royalties,Coal,32591372.62
2020,NAVAJO TRANSITIONAL ENERGY CORP,ONRR/BLM - Bonus,Coal,574000
2020,NAVAJO TRANSITIONAL ENERGY CORP,ONRR/BLM - Rents,Coal,48822
2020,NAVAJO TRANSITIONAL ENERGY CORP,OSMRE - AML Fees including Audits and Late Charges ,Coal,5277499.71
2020,NAVIGATION POWDER RIVER LLC,BLM - Permit Fees,Oil & gas,52800
2020,NAVIGATION POWDER RIVER LLC,ONRR - Other Revenues,Oil & gas,6795.15
2020,NAVIGATION POWDER RIVER LLC,ONRR - Royalties,Gas,424849.45
2020,NAVIGATION POWDER RIVER LLC,ONRR - Royalties,Oil,3426298.04
2020,NAVIGATION POWDER RIVER LLC,ONRR/BLM - Rents,Oil & gas,22519.5
2020,"NEVADA COPPER,INC.",BLM - Permit Fees,Locatable minerals,112027
2020,NEVADA GOLD MINES LLC,BLM - Permit Fees,Locatable minerals,4476420
2020,NEVADA KING MINING LTD,BLM - Permit Fees,Locatable minerals,321729
2020,NEW MEXICO SALT & MINERALS CORP,ONRR - Royalties,Sodium,240017.44
2020,NEWMONT USA LIMITED,BLM - Permit Fees,Locatable minerals,173415
2020,NEXTERA ENERGY INC,ONRR/BLM - Bonus,Oil & gas,355971
2020,NEXTERA ENERGY INC,ONRR/BLM - Rents,Oil & gas,703.5
2020,NIRMA LTD,ONRR - Other Revenues,Potassium,179.32
2020,NIRMA LTD,ONRR - Other Revenues,Sodium,130.69
2020,NIRMA LTD,ONRR - Royalties,Phosphate,50916.05
2020,NIRMA LTD,ONRR - Royalties,Soda Ash,5444663.05
2020,NIRMA LTD,ONRR - Royalties,Sodium,2977304.04
2020,NIRMA LTD,ONRR/BLM - Rents,Sodium,1170
2020,NOEX ENERGY INC,ONRR - Other Revenues,Oil,-45711.71
2020,NOEX ENERGY INC,ONRR - Other Revenues,Oil & gas,-49138.91
2020,NOEX ENERGY INC,ONRR - Royalties,Gas,52662.86
2020,NOEX ENERGY INC,ONRR - Royalties,Oil,2846439.96
2020,NORRA RESOURCES LLC,BLM - Permit Fees,Oil & gas,170
2020,NORRA RESOURCES LLC,ONRR/BLM - Bonus,Oil & gas,108384
2020,NORRA RESOURCES LLC,ONRR/BLM - Rents,Oil & gas,538.5
2020,NORTH AMERICAN COAL CORP,ONRR - Royalties,Coal,110089.95
2020,NORTH AMERICAN COAL CORP,ONRR/BLM - Bonus,Coal,6400
2020,NORTH AMERICAN COAL CORP,ONRR/BLM - Rents,Coal,1557
2020,NORTH AMERICAN EXPLORATION,BLM - Permit Fees,Locatable minerals,233925
2020,NORTH SILO RESOURCES LLC,BLM - Permit Fees,Oil & gas,10230
2020,NORTH SILO RESOURCES LLC,ONRR - Other Revenues,Oil & gas,1729.28
2020,NORTH SILO RESOURCES LLC,ONRR - Royalties,Gas,2883.05
2020,NORTH SILO RESOURCES LLC,ONRR - Royalties,Oil,136651.64
2020,NORTH SILO RESOURCES LLC,ONRR/BLM - Rents,Oil & gas,4558
2020,NORTHERN CALIFORNIA POWER AGENCY,ONRR - Other Revenues,Geothermal,581.39
2020,NORTHERN CALIFORNIA POWER AGENCY,ONRR - Royalties,Geothermal,1261409.51
2020,NORTHWESTERN CORP,ONRR - Other Revenues,Oil & gas,72761.06
2020,NORTHWESTERN CORP,ONRR - Royalties,Gas,156904.31
2020,NORTHWESTERN CORP,ONRR/BLM - Rents,Oil & gas,4698.5
2020,NORTHWOODS ENERGY LLC,BLM - Permit Fees,Oil & gas,596300
2020,NORTHWOODS ENERGY LLC,ONRR - Other Revenues,Oil & gas,65032.32
2020,NORTHWOODS ENERGY LLC,ONRR - Royalties,Gas,568442.19
2020,NORTHWOODS ENERGY LLC,ONRR - Royalties,Oil,5219716.79
2020,NORTHWOODS ENERGY LLC,ONRR/BLM - Rents,Oil & gas,139793.67
2020,NOVO OIL & GAS LLC,BLM - Permit Fees,Oil & gas,970120
2020,NOVO OIL & GAS LLC,ONRR - Other Revenues,Oil & gas,42878.53
2020,NOVO OIL & GAS LLC,ONRR - Royalties,Gas,182615.74
2020,NOVO OIL & GAS LLC,ONRR - Royalties,Oil,1512161.04
2020,NP RESOURCES LLC,BLM - Permit Fees,Oil & gas,3536
2020,NP RESOURCES LLC,ONRR - Other Revenues,Oil & gas,351.91
2020,NP RESOURCES LLC,ONRR - Royalties,Gas,62104.02
2020,NP RESOURCES LLC,ONRR - Royalties,Oil,997057.36
2020,NP RESOURCES LLC,ONRR/BLM - Bonus,Oil & gas,37253
2020,NP RESOURCES LLC,ONRR/BLM - Rents,Oil & gas,14106.5
2020,NUCOR CORP,ONRR - Other Revenues,Oil & gas,-27068.06
2020,NUCOR CORP,ONRR - Royalties,Gas,568008.3
2020,NUCOR CORP,ONRR - Royalties,Oil,-6683.58
2020,NULEGACY GOLD CORPORATION NV,BLM - Permit Fees,Locatable minerals,145365
2020,OAK RIDGE NATURAL RESOURCES LLC,ONRR - Other Revenues,Oil & gas,-882568.48
2020,OAK RIDGE NATURAL RESOURCES LLC,ONRR - Royalties,Gas,15927214.54
2020,OAK RIDGE NATURAL RESOURCES LLC,ONRR - Royalties,Oil,4482831.32
2020,OAK RIDGE NATURAL RESOURCES LLC,ONRR/BLM - Rents,Oil & gas,1165.5
2020,OASIS PETROLEUM INC,ONRR - Other Revenues,Oil & gas,53347.37
2020,OASIS PETROLEUM INC,ONRR - Royalties,Gas,849338.86
2020,OASIS PETROLEUM INC,ONRR - Royalties,Oil,3748653.73
2020,OASIS PETROLEUM INC,ONRR/BLM - Rents,Oil & gas,630
2020,OCCIDENTAL PETROLEUM CORP,BLM - Permit Fees,Oil & gas,2236110
2020,OCCIDENTAL PETROLEUM CORP,ONRR - Inspection Fees,N/a,805530
2020,OCCIDENTAL PETROLEUM CORP,ONRR - Other Revenues,Gas,-30.98
2020,OCCIDENTAL PETROLEUM CORP,ONRR - Other Revenues,N/a,300.82
2020,OCCIDENTAL PETROLEUM CORP,ONRR - Other Revenues,Oil,-18749.33
2020,OCCIDENTAL PETROLEUM CORP,ONRR - Other Revenues,Oil & gas,7411780.66
2020,OCCIDENTAL PETROLEUM CORP,ONRR - Royalties,Carbon Dioxide,296615.58
2020,OCCIDENTAL PETROLEUM CORP,ONRR - Royalties,Gas,60591554.4
2020,OCCIDENTAL PETROLEUM CORP,ONRR - Royalties,Oil,337691316.3
2020,OCCIDENTAL PETROLEUM CORP,ONRR/BLM - Bonus,Oil & gas,21384555
2020,OCCIDENTAL PETROLEUM CORP,ONRR/BLM - Rents,Oil & gas,9459530.03
2020,OIL SEARCH LTD,ONRR/BLM - Rents,Oil & gas,346055
2020,OKREEK OIL AND GAS LLC,BLM - Permit Fees,Oil & gas,5000
2020,OKREEK OIL AND GAS LLC,ONRR/BLM - Bonus,Oil & gas,118735
2020,OKREEK OIL AND GAS LLC,ONRR/BLM - Rents,Oil & gas,3532.5
2020,OMIMEX RESOURCES INC,ONRR - Other Revenues,Oil & gas,15913.69
2020,OMIMEX RESOURCES INC,ONRR - Royalties,Gas,90144.95
2020,OMIMEX RESOURCES INC,ONRR - Royalties,Oil,15901.02
2020,OMIMEX RESOURCES INC,ONRR - Royalties,Sulfur,573.94
2020,OMIMEX RESOURCES INC,ONRR/BLM - Rents,Oil & gas,82.01
2020,ONYX ENERGY LLC,OSMRE - AML Fees including Audits and Late Charges ,Coal,150952.6
2020,ORINOCO NATURAL RESOURCES,ONRR - Inspection Fees,N/a,8940
2020,ORINOCO NATURAL RESOURCES,ONRR - Other Revenues,Gas,11742.04
2020,ORINOCO NATURAL RESOURCES,ONRR - Other Revenues,N/a,119
2020,ORINOCO NATURAL RESOURCES,ONRR - Other Revenues,Oil,188558.43
2020,ORINOCO NATURAL RESOURCES,ONRR - Other Revenues,Oil & gas,55127.25
2020,ORINOCO NATURAL RESOURCES,ONRR - Royalties,Gas,1097982.61
2020,ORINOCO NATURAL RESOURCES,ONRR - Royalties,Oil,4230734.81
2020,ORINOCO NATURAL RESOURCES,ONRR/BLM - Rents,Oil & gas,59646
2020,ORMAT NEVADA INC,BLM - Permit Fees,Geothermal,2947.48
2020,ORMAT NEVADA INC,BLM - Permit Fees,Mineral materials,1825
2020,ORMAT NEVADA INC,ONRR - Other Revenues,Geothermal,1116.06
2020,ORMAT NEVADA INC,ONRR - Royalties,Geothermal,3073428.69
2020,ORMAT NEVADA INC,ONRR/BLM - Bonus,Geothermal,19554
2020,ORMAT NEVADA INC,ONRR/BLM - Rents,Geothermal,742190.48
2020,ORMAT TECHNOLOGIES INC,ONRR - Other Revenues,Geothermal,96043.12
2020,ORMAT TECHNOLOGIES INC,ONRR - Royalties,Geothermal,79116.69
2020,ORMAT TECHNOLOGIES INC,ONRR/BLM - Rents,Geothermal,6399
2020,ORSTED A/S,ONRR/BLM - Rents,Wind,1044009
2020,OSSDIANA CORP,ONRR/BLM - Bonus,Oil & gas,167258
2020,OSSDIANA CORP,ONRR/BLM - Rents,Oil & gas,15076.5
2020,OTIS CAPITAL CORPORATION USA,BLM - Permit Fees,Locatable minerals,137940
2020,OTTO ENERGY LTD,ONRR - Other Revenues,Oil & gas,5934.35
2020,OTTO ENERGY LTD,ONRR - Royalties,Gas,143685.84
2020,OTTO ENERGY LTD,ONRR - Royalties,Oil,2927147.38
2020,OVINTIV INC,BLM - Permit Fees,Oil & gas,213000
2020,OVINTIV INC,ONRR - Other Revenues,N/a,-11763.98
2020,OVINTIV INC,ONRR - Other Revenues,Oil & gas,-1677767.23
2020,OVINTIV INC,ONRR - Royalties,Gas,1283467.93
2020,OVINTIV INC,ONRR - Royalties,Oil,13062212.19
2020,OVINTIV INC,ONRR/BLM - Rents,Oil & gas,3263.36
2020,OWN RESOURCES OPERATING LLC,ONRR - Other Revenues,Oil & gas,1888.75
2020,OWN RESOURCES OPERATING LLC,ONRR - Royalties,Gas,114919.54
2020,OXBOW CORP,ONRR - Other Revenues,Oil & gas,-31234.56
2020,OXBOW CORP,ONRR - Royalties,Gas,116708.02
2020,OXBOW CORP,ONRR/BLM - Rents,Oil & gas,106650
2020,PALM ENERGY PARTNERS LLC,ONRR - Civil Penalties,N/a,94800
2020,PALM ENERGY PARTNERS LLC,ONRR - Inspection Fees,N/a,1173280
2020,PALM ENERGY PARTNERS LLC,ONRR - Other Revenues,N/a,314.96
2020,PALM ENERGY PARTNERS LLC,ONRR - Other Revenues,Oil,-100323.7
2020,PALM ENERGY PARTNERS LLC,ONRR - Other Revenues,Oil & gas,195107.35
2020,PALM ENERGY PARTNERS LLC,ONRR - Royalties,Gas,4487357.29
2020,PALM ENERGY PARTNERS LLC,ONRR - Royalties,Oil,52083082.55
2020,PALM ENERGY PARTNERS LLC,ONRR/BLM - Bonus,Oil & gas,3149009
2020,PALM ENERGY PARTNERS LLC,ONRR/BLM - Rents,Oil & gas,1954704
2020,PANTERA ENERGY CO,ONRR - Other Revenues,Oil & gas,651.66
2020,PANTERA ENERGY CO,ONRR - Royalties,Gas,23772.09
2020,PANTERA ENERGY CO,ONRR - Royalties,Oil,237345.12
2020,PANTHER CREEK MINING LLC,OSMRE - AML Fees including Audits and Late Charges ,Coal,255705.74
2020,PANTHER ENERGY CO III LLC,BLM - Permit Fees,Oil & gas,10230
2020,PANTHER ENERGY CO III LLC,ONRR - Other Revenues,Oil & gas,2867.54
2020,PANTHER ENERGY CO III LLC,ONRR - Royalties,Oil,439273.54
2020,PANTHER ENERGY CO III LLC,ONRR/BLM - Rents,Oil & gas,4320
2020,PARALLEL PETROLEUM CORP,ONRR - Other Revenues,Oil & gas,9780.4
2020,PARALLEL PETROLEUM CORP,ONRR - Royalties,Gas,116976.84
2020,PARAMONT CONTURA LLC,OSMRE - AML Fees including Audits and Late Charges ,Coal,555687.62
2020,PARSONS BEHLE & LATIMER,BLM - Permit Fees,Locatable minerals,181125
2020,PBS COALS INC,OSMRE - AML Fees including Audits and Late Charges ,Coal,142656.96
2020,PDC ENERGY,BLM - Permit Fees,Oil & gas,1100
2020,PDC ENERGY,ONRR - Other Revenues,Oil & gas,5126.01
2020,PDC ENERGY,ONRR - Royalties,Gas,133755.03
2020,PDC ENERGY,ONRR - Royalties,Oil,168245.04
2020,PEABODY ENERGY CORP,BLM - Permit Fees,Coal,25237
2020,PEABODY ENERGY CORP,BLM - Permit Fees,Mineral materials,14600
2020,PEABODY ENERGY CORP,ONRR - Other Revenues,Coal,8559.53
2020,PEABODY ENERGY CORP,ONRR - Royalties,Coal,118791450.3
2020,PEABODY ENERGY CORP,ONRR - Royalties,Gas,625.75
2020,PEABODY ENERGY CORP,ONRR - Royalties,Oil,12031.58
2020,PEABODY ENERGY CORP,ONRR/BLM - Bonus,Coal,19716
2020,PEABODY ENERGY CORP,ONRR/BLM - Rents,Coal,150365.84
2020,PEABODY ENERGY CORP,OSMRE - AML Fees including Audits and Late Charges ,Coal,29883062.11
2020,PEABODY SOUTHEAST MINING LLC,ONRR - Royalties,Coal,463535.31
2020,PEABODY SOUTHEAST MINING LLC,ONRR/BLM - Rents,Coal,4830
2020,PEAK EXPLORATION & PRODUCTION LLC,BLM - Permit Fees,Oil & gas,1140
2020,PEAK EXPLORATION & PRODUCTION LLC,ONRR - Other Revenues,Oil & gas,33153.69
2020,PEAK EXPLORATION & PRODUCTION LLC,ONRR - Royalties,Gas,1125220.39
2020,PEAK EXPLORATION & PRODUCTION LLC,ONRR - Royalties,Oil,6571376.93
2020,PEAK EXPLORATION & PRODUCTION LLC,ONRR/BLM - Rents,Oil & gas,5274
2020,PEDIMENT GOLD LLC,BLM - Permit Fees,Locatable minerals,225045
2020,PENROC OIL CORP,ONRR - Other Revenues,Oil & gas,1525.11
2020,PENROC OIL CORP,ONRR - Royalties,Gas,238292.32
2020,PENROC OIL CORP,ONRR - Royalties,Oil,313475.23
2020,PENROC OIL CORP,ONRR/BLM - Rents,Oil & gas,480
2020,PEREGRINE OIL & GAS LP,ONRR - Inspection Fees,N/a,188125
2020,PEREGRINE OIL & GAS LP,ONRR - Other Revenues,Gas,22110.18
2020,PEREGRINE OIL & GAS LP,ONRR - Other Revenues,Oil,-358.64
2020,PEREGRINE OIL & GAS LP,ONRR - Other Revenues,Oil & gas,-328881.32
2020,PEREGRINE OIL & GAS LP,ONRR - Royalties,Gas,83964.81
2020,PEREGRINE OIL & GAS LP,ONRR - Royalties,Oil,1265781.38
2020,PEREGRINE OIL & GAS LP,ONRR/BLM - Rents,Oil & gas,145620
2020,PEREGRINE PETROLEUM PARTNERS LTD,ONRR - Royalties,Gas,54229.83
2020,PEREGRINE PETROLEUM PARTNERS LTD,ONRR - Royalties,Oil,291753.4
2020,PERSHING GOLD CORPORATION,BLM - Permit Fees,Locatable minerals,147345
2020,PETER KIEWIT SON'S INC,ONRR - Royalties,Coal,12107242.68
2020,PETER KIEWIT SON'S INC,ONRR/BLM - Rents,Coal,17541
2020,PETER R MOORE,BLM - Permit Fees,Locatable minerals,157740
2020,PETROGULF CORP,ONRR - Other Revenues,Oil & gas,1046
2020,PETROGULF CORP,ONRR/BLM - Bonus,Oil & gas,1872080
2020,PETROGULF CORP,ONRR/BLM - Rents,Oil & gas,3860
2020,PETRO-HUNT LLC,BLM - Permit Fees,Oil & gas,94270
2020,PETRO-HUNT LLC,ONRR - Other Revenues,N/a,243
2020,PETRO-HUNT LLC,ONRR - Other Revenues,Oil & gas,88788.05
2020,PETRO-HUNT LLC,ONRR - Royalties,Gas,1211712.7
2020,PETRO-HUNT LLC,ONRR - Royalties,Oil,16832162.86
2020,PETRO-HUNT LLC,ONRR/BLM - Bonus,Oil & gas,260560
2020,PETRO-HUNT LLC,ONRR/BLM - Rents,Oil & gas,55961.5
2020,PETROLEUM DEVELOPMENT CORPORATION,BLM - Permit Fees,Oil & gas,132990
2020,PETROSHALE US INC,BLM - Permit Fees,Oil & gas,249690
2020,PETROSHALE US INC,ONRR - Other Revenues,N/a,-5.81
2020,PETROSHALE US INC,ONRR - Other Revenues,Oil & gas,174.59
2020,PETROSHALE US INC,ONRR - Royalties,Gas,106295.84
2020,PETROSHALE US INC,ONRR - Royalties,Oil,1171382.18
2020,PHILLIPS 66 CO,ONRR - Royalties,Oil,1500659.18
2020,PHILLIPS 66 CO,ONRR/BLM - Rents,Oil & gas,-163
2020,PILOT GOLD USA INC,BLM - Permit Fees,Locatable minerals,368250
2020,PINE BRANCH MINING LLC,OSMRE - AML Fees including Audits and Late Charges ,Coal,266978.29
2020,PINE HAVEN RESOURCES LLC,ONRR - Other Revenues,Oil & gas,810.86
2020,PINE HAVEN RESOURCES LLC,ONRR - Royalties,Oil,145650.97
2020,PINE HAVEN RESOURCES LLC,ONRR/BLM - Rents,Oil & gas,37287
2020,PINEDALE ENERGY LTD,ONRR - Other Revenues,Oil & gas,34657.27
2020,PINEDALE ENERGY LTD,ONRR - Royalties,Gas,508865.73
2020,PIONEER FUEL CORP,OSMRE - AML Fees including Audits and Late Charges ,Coal,233899.04
2020,PLAINS EXPLORATION & PRODUCTION CO LLC,ONRR - Other Revenues,Oil & gas,27878.32
2020,PLAINS EXPLORATION & PRODUCTION CO LLC,ONRR - Royalties,Gas,100132.01
2020,PLAINS GP HOLDINGS,ONRR - Other Revenues,Oil & gas,126.34
2020,PLAINS GP HOLDINGS,ONRR - Royalties,Gas,692.53
2020,PLAINS GP HOLDINGS,ONRR - Royalties,Oil,3489045.38
2020,PLATFORM ENERGY III LLC,BLM - Permit Fees,Oil & gas,680
2020,PLATFORM ENERGY III LLC,ONRR - Other Revenues,Oil & gas,80
2020,PLATFORM ENERGY III LLC,ONRR/BLM - Bonus,Oil & gas,3176397
2020,PLATFORM ENERGY III LLC,ONRR/BLM - Rents,Oil & gas,595.5
2020,PO&G RESOURCES LP,ONRR - Other Revenues,Oil & gas,8877.24
2020,PO&G RESOURCES LP,ONRR - Royalties,Oil,91821.08
2020,POCAHONTAS COAL CO LLC,OSMRE - AML Fees including Audits and Late Charges ,Coal,128377.65
2020,PORTABLE AGGREGATE PRODUCERS LLC,BLM - Permit Fees,Mineral materials,342834.3
2020,POWDER BATTALION HOLDINGS LLC,ONRR - Other Revenues,Oil & gas,82038.61
2020,POWDER BATTALION HOLDINGS LLC,ONRR - Royalties,Gas,18893.28
2020,POWDER BATTALION HOLDINGS LLC,ONRR/BLM - Rents,Oil & gas,2604
2020,POWER RESOURCES INC,BLM - Permit Fees,Locatable minerals,183495
2020,POWERTECH USA INC,BLM - Permit Fees,Locatable minerals,138435
2020,PRAIRIE STATE GENERATING CO LLC,OSMRE - AML Fees including Audits and Late Charges ,Coal,845351.17
2020,PRECISION AGGREGATE PRODUCTS LLC,BLM - Permit Fees,Mineral materials,273274.16
2020,PREMIER OIL AND GAS INC,ONRR - Other Revenues,Oil & gas,162.49
2020,PREMIER OIL AND GAS INC,ONRR - Royalties,Gas,173793.92
2020,PREMIER URANIUM LLC,BLM - Permit Fees,Locatable minerals,119625
2020,PRESIDIO INVESTMENT HOLDINGS LLC,ONRR - Other Revenues,N/a,243
2020,PRESIDIO INVESTMENT HOLDINGS LLC,ONRR - Other Revenues,Oil & gas,14329.4
2020,PRESIDIO INVESTMENT HOLDINGS LLC,ONRR - Royalties,Gas,290413.88
2020,PRESIDIO INVESTMENT HOLDINGS LLC,ONRR - Royalties,Oil,252361.42
2020,PRIMARY FUELS LLC,BLM - Permit Fees,Oil & gas,200
2020,PRIMARY FUELS LLC,ONRR/BLM - Bonus,Oil & gas,176533
2020,PRIMARY FUELS LLC,ONRR/BLM - Rents,Oil & gas,1189.5
2020,PRODUCTION GATHERING CO,ONRR - Other Revenues,Oil & gas,6393.79
2020,PRODUCTION GATHERING CO,ONRR - Royalties,Gas,175788.13
2020,PUMA GOLD INC,BLM - Permit Fees,Locatable minerals,123570
2020,PYRAMID CONSTRUCTION AND AGGREGATES INC,BLM - Permit Fees,Mineral materials,212218.65
2020,QEP RESOURCES INC,ONRR - Other Revenues,N/a,195.55
2020,QEP RESOURCES INC,ONRR - Other Revenues,Oil & gas,100931.39
2020,QEP RESOURCES INC,ONRR - Royalties,Gas,174004.09
2020,QEP RESOURCES INC,ONRR - Royalties,Oil,861139.83
2020,QEP RESOURCES INC,ONRR/BLM - Rents,Oil & gas,1990.5
2020,QUANTUM BIT LLC,BLM - Permit Fees,Locatable minerals,122595
2020,QUARLES & BRADY LLP,BLM - Permit Fees,Locatable minerals,288885
2020,QUARRY 187 LLC,BLM - Permit Fees,Mineral materials,523125.5
2020,QUATERRA ALASKA INC,BLM - Permit Fees,Locatable minerals,111870
2020,QUINEX ENERGY CORP,ONRR - Other Revenues,N/a,200243
2020,QUINEX ENERGY CORP,ONRR - Royalties,Gas,9.04
2020,QUINEX ENERGY CORP,ONRR - Royalties,Oil,3038.35
2020,R & R ROYALTY LTD,BLM - Permit Fees,Oil & gas,14410
2020,R & R ROYALTY LTD,ONRR - Other Revenues,N/a,-182.1
2020,R & R ROYALTY LTD,ONRR - Other Revenues,Oil & gas,26891.91
2020,R & R ROYALTY LTD,ONRR - Royalties,Gas,38281.85
2020,R & R ROYALTY LTD,ONRR - Royalties,Oil,145982.21
2020,R & R ROYALTY LTD,ONRR/BLM - Bonus,Oil & gas,3303247
2020,R & R ROYALTY LTD,ONRR/BLM - Rents,Oil & gas,814431.5
2020,RAMACO RESOURCES LLC,OSMRE - AML Fees including Audits and Late Charges ,Coal,232547.65
2020,READ & STEVENS INC,BLM - Permit Fees,Oil & gas,51870
2020,READ & STEVENS INC,ONRR - Other Revenues,Oil & gas,53799.05
2020,READ & STEVENS INC,ONRR - Royalties,Gas,171709.97
2020,READ & STEVENS INC,ONRR - Royalties,Oil,1487924.15
2020,READ & STEVENS INC,ONRR/BLM - Rents,Oil & gas,760
2020,REAGAN SMITH ENERGY SOLUTIONS INC,BLM - Permit Fees,Oil & gas,21760
2020,REAGAN SMITH ENERGY SOLUTIONS INC,ONRR - Other Revenues,N/a,348.17
2020,REAGAN SMITH ENERGY SOLUTIONS INC,ONRR - Other Revenues,Oil & gas,4540.7
2020,REAGAN SMITH ENERGY SOLUTIONS INC,ONRR - Royalties,Gas,609.97
2020,REAGAN SMITH ENERGY SOLUTIONS INC,ONRR - Royalties,Oil,902.38
2020,REAGAN SMITH ENERGY SOLUTIONS INC,ONRR/BLM - Bonus,Oil & gas,127632
2020,REAGAN SMITH ENERGY SOLUTIONS INC,ONRR/BLM - Rents,Oil & gas,21035
2020,REBELLION ENERGY LLC,BLM - Permit Fees,Oil & gas,51150
2020,REBELLION ENERGY LLC,ONRR - Other Revenues,Oil & gas,603
2020,REBELLION ENERGY LLC,ONRR - Royalties,Gas,260925.99
2020,REBELLION ENERGY LLC,ONRR - Royalties,Oil,1020095.08
2020,REBELLION ENERGY LLC,ONRR/BLM - Rents,Oil & gas,644
2020,RECYCLED ENERGY DEVELOPMENT LLC,ONRR - Royalties,Geothermal,105153.73
2020,RED CLOUD WIND LLC,BLM - Permit Fees,Mineral materials,100746.76
2020,RED MOUNTAIN MINING,BLM - Permit Fees,Mineral materials,414133.39
2020,REDWOOD OPERATING LLC,ONRR - Other Revenues,Oil & gas,87507.45
2020,REDWOOD OPERATING LLC,ONRR - Royalties,Gas,80260.96
2020,REDWOOD OPERATING LLC,ONRR - Royalties,Oil,105958.56
2020,REESS ENTERPRISE,BLM - Permit Fees,Mineral materials,384236.55
2020,RELEVANT RESOURCES LLC,BLM - Permit Fees,Locatable minerals,156585
2020,RENAISSANCE EXPLORATION INC,BLM - Permit Fees,Locatable minerals,435945
2020,RENAISSANCE OFFSHORE LLC,ONRR - Inspection Fees,N/a,117285
2020,RENAISSANCE OFFSHORE LLC,ONRR - Other Revenues,Oil & gas,-706914.02
2020,RENAISSANCE OFFSHORE LLC,ONRR - Royalties,Gas,749293
2020,RENAISSANCE OFFSHORE LLC,ONRR - Royalties,Oil,7515339.5
2020,RENAISSANCE OFFSHORE LLC,ONRR/BLM - Bonus,Oil & gas,131150
2020,RENAISSANCE OFFSHORE LLC,ONRR/BLM - Rents,Oil & gas,114949
2020,REPSOL SA,BLM - Permit Fees,Oil & gas,800
2020,REPSOL SA,ONRR - Other Revenues,Oil & gas,52593.75
2020,REPSOL SA,ONRR - Royalties,Gas,507418.91
2020,REPSOL SA,ONRR - Royalties,Oil,25646910.66
2020,REPSOL SA,ONRR/BLM - Rents,Oil & gas,316898
2020,REPUBLIC ENERGY LLC,OSMRE - AML Fees including Audits and Late Charges ,Coal,612538.48
2020,RES COAL LLC,OSMRE - AML Fees including Audits and Late Charges ,Coal,146211.1
2020,RESOLUTION COPPER MINING LLC,BLM - Permit Fees,Locatable minerals,371145
2020,REVOLUTION WIND LLC,ONRR/BLM - Rents,Wind,251394
2020,RHINO RESOURCE PARTNERS LP,ONRR - Other Revenues,Coal,314.87
2020,RHINO RESOURCE PARTNERS LP,ONRR - Royalties,Coal,1185024.88
