Calendar Year,Corporate Name,Revenue Type,Commodity,Revenues
2025,RANGEFRONT GEOLOGICAL,BLM - Permit Fees,Mining Claims,"$283,042.00"
2025,RANGEFRONT MINING SERVICES,BLM - Permit Fees,Mining Claims,"$292,994.00"
2025,RANGEVIEW RESOURCES OPERATING CO LL,ONRR - Other Revenues,Oil & gas (pre-production),"$26,358.61"
2025,RANGEVIEW RESOURCES OPERATING CO LL,ONRR - Royalties,Gas,"$2,715,073.80"
2025,RANGEVIEW RESOURCES OPERATING CO LL,ONRR - Royalties,Oil,"$802,406.10"
2025,RANGEVIEW RESOURCES OPERATING CO LL,ONRR/BLM - Rents,Oil & gas (pre-production),"$33,612.50"
2025,RAVEN FOREST OPERATING LLC,ONRR - Royalties,Gas,"$98,869.12"
2025,RAVEN FOREST OPERATING LLC,ONRR - Royalties,Oil,"$15,076.49"
2025,RAYBAW OPERATING LLC,BLM - Permit Fees,Oil & gas (pre-production),"$122,655.00"
2025,RAYBAW OPERATING LLC,ONRR - Other Revenues,Oil & gas (pre-production),"$35,329.01"
2025,RAYBAW OPERATING LLC,ONRR - Royalties,Gas,"$378,384.74"
2025,RAYBAW OPERATING LLC,ONRR - Royalties,Oil,"$450,842.66"
2025,REAGAN SMITH,BLM - Permit Fees,Oil & gas (pre-production),"$300,360.00"
2025,REAGAN SMITH INC,BLM - Permit Fees,Oil & gas (pre-production),"$342,210.00"
2025,RECOUPMENT EXPLORATION CO LLC,BLM - Permit Fees,Mining Claims,"$123,400.00"
2025,RED MOUNTAIN MINING,BLM - Permit Fees,Mineral Materials,"$470,245.05"
2025,RED MOUNTAIN MINING,BLM - Permit Fees,Mining Claims,"$90,200.00"
2025,REDLAND RESOURCES INC,ONRR - Other Revenues,Oil & gas (pre-production),$105.95
2025,REDLAND RESOURCES INC,ONRR - Royalties,Gas,"$34,368.47"
2025,REDLAND RESOURCES INC,ONRR - Royalties,Oil,"$69,204.39"
2025,REES'S ENTERPRISES,BLM - Permit Fees,Mineral Materials,"$702,345.52"
2025,REH CO,ONRR - Other Revenues,Oil & gas (pre-production),"$64,332.35"
2025,REH CO,ONRR - Royalties,Gas,"$1,397,015.03"
2025,REH CO,ONRR - Royalties,Oil,"$7,404,573.87"
2025,REH CO,ONRR/BLM - Rents,Oil & gas (pre-production),$220.00
2025,RENAISSANCE EXPLORATION INC,BLM - Permit Fees,Mining Claims,"$244,803.00"
2025,RENAISSANCE OFFSHORE LLC,ONRR - Inspection Fees,N/a,"$385,970.00"
2025,RENAISSANCE OFFSHORE LLC,ONRR - Other Revenues,Oil & gas (pre-production),"-$160,730.63"
2025,RENAISSANCE OFFSHORE LLC,ONRR - Royalties,Gas,"$247,998.00"
2025,RENAISSANCE OFFSHORE LLC,ONRR - Royalties,Oil,"$7,345,177.00"
2025,RENAISSANCE OFFSHORE LLC,ONRR/BLM - Rents,Oil & gas (pre-production),"$131,270.00"
2025,REPSOL OCS LLC,ONRR - Other Revenues,Oil,"$166,780.41"
2025,REPSOL OCS LLC,ONRR - Royalties,Gas,"$813,203.73"
2025,REPSOL OCS LLC,ONRR - Royalties,Oil,"$51,331,440.76"
2025,REPSOL OIL AND GAS GULF OF MEXICO LLC,ONRR - Royalties,Gas,"$86,187.38"
2025,REPSOL OIL AND GAS GULF OF MEXICO LLC,ONRR - Royalties,Oil,"$4,965,020.67"
2025,REPUBLIC ENERGY LLC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$579,187.25"
2025,RES COAL LLC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$122,064.05"
2025,RESOLUTION COPPER MINING LLC,BLM - Permit Fees,Mining Claims,"$454,090.00"
2025,RESPONSIBLE ENERGY OPERATIONS,OSMRE - AML Fees including Audits and Late Charges,Coal,"$113,133.25"
2025,RESTORATION GROUP INC,BLM - Permit Fees,Mineral Materials,"$222,495.29"
2025,REVOLUTION WIND LLC,ONRR/BLM - Rents,Wind,"$251,394.00"
2025,RICHARDSON OPERATING CO,BLM - Permit Fees,Oil & gas (pre-production),$250.00
2025,RICHARDSON OPERATING CO,ONRR - Other Revenues,Oil & gas (pre-production),"$37,662.27"
2025,RICHARDSON OPERATING CO,ONRR - Royalties,Gas,"$79,691.74"
2025,RICHARDSON OPERATING CO,ONRR - Royalties,Oil,"$629,893.64"
2025,RICHARDSON OPERATING CO,ONRR/BLM - Rents,Oil & gas (pre-production),"$32,539.25"
2025,RIDGE ENERGY LLC,BLM - Permit Fees,Oil & gas (pre-production),"$17,040.00"
2025,RIDGE ENERGY LLC,ONRR - Other Revenues,Oil & gas (pre-production),"$22,321.13"
2025,RIDGE ENERGY LLC,ONRR - Royalties,Gas,"$776,661.74"
2025,RIDGE ENERGY LLC,ONRR - Royalties,Oil,$59.41
2025,RIDGE ENERGY LLC,ONRR/BLM - Rents,Oil & gas (pre-production),"$4,192.75"
2025,RIDGELAKE ENERGY INC,ONRR - Inspection Fees,N/a,"$85,815.00"
2025,RIDGELAKE ENERGY INC,ONRR - Royalties,Gas,"$6,444.50"
2025,RIDGELAKE ENERGY INC,ONRR - Royalties,Oil,"$486,408.25"
2025,RIDGELAKE ENERGY INC,ONRR/BLM - Rents,Oil & gas (pre-production),$165.00
2025,RIDGEWOOD COMPANIES,ONRR - Other Revenues,Oil,"$1,929,507.59"
2025,RIDGEWOOD COMPANIES,ONRR - Other Revenues,Oil & gas (pre-production),"-$597,936.85"
2025,RIDGEWOOD COMPANIES,ONRR - Royalties,Gas,"$11,127,962.96"
2025,RIDGEWOOD COMPANIES,ONRR - Royalties,Oil,"$154,970,411.23"
2025,RIDGEWOOD ENERGY OIL AND GAS FUND V LP,ONRR - Other Revenues,Oil,"-$5,774.86"
2025,RIDGEWOOD ENERGY OIL AND GAS FUND V LP,ONRR - Other Revenues,Oil & gas (pre-production),"$235,888.22"
2025,RIDGEWOOD ENERGY OIL AND GAS FUND V LP,ONRR - Royalties,Gas,"$99,548.81"
2025,RIDGEWOOD ENERGY OIL AND GAS FUND V LP,ONRR - Royalties,Oil,"$1,874,704.58"
2025,RILEY EXPLORATION PERMIAN INC,BLM - Permit Fees,Oil & gas (pre-production),"$137,665.00"
2025,RILEY PERMIAN OPERATING CO LLC,ONRR - Other Revenues,Oil & gas (pre-production),"$797,346.51"
2025,RILEY PERMIAN OPERATING CO LLC,ONRR - Royalties,Gas,"$1,397,881.02"
2025,RILEY PERMIAN OPERATING CO LLC,ONRR - Royalties,Oil,"$7,187,699.97"
2025,RIM OFFSHORE INC,ONRR - Other Revenues,Oil & gas (pre-production),"$5,233.90"
2025,RIM OFFSHORE INC,ONRR - Royalties,Gas,"$335,002.31"
2025,RIM OFFSHORE INC,ONRR - Royalties,Oil,"$389,619.60"
2025,RIM OFFSHORE INC,ONRR/BLM - Rents,Oil & gas (pre-production),-$375.00
2025,RIO GRANDE SILVER INC,BLM - Permit Fees,Mining Claims,"$140,800.00"
2025,RIVER VIEW COAL LLC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$923,409.56"
2025,RMCO HOLDINGS LLC,ONRR - Royalties,Gas,"$4,005.10"
2025,RMCO HOLDINGS LLC,ONRR - Royalties,Oil,"$760,285.94"
2025,ROBERT L BAYLESS PRODUCER LLC,BLM - Permit Fees,Oil & gas (pre-production),"$31,430.00"
2025,ROBERT L BAYLESS PRODUCER LLC,ONRR - Other Revenues,Oil & gas (pre-production),"-$89,347.26"
2025,ROBERT L BAYLESS PRODUCER LLC,ONRR - Royalties,Gas,"$442,202.40"
2025,ROBERT L BAYLESS PRODUCER LLC,ONRR - Royalties,Oil,"$427,512.60"
2025,ROBERT L BAYLESS PRODUCER LLC,ONRR/BLM - Rents,Oil & gas (pre-production),"$66,643.33"
2025,ROBERTSON'S,BLM - Permit Fees,Mineral Materials,"$101,845.65"
2025,ROBERTSON'S READY MIX,BLM - Permit Fees,Mineral Materials,"$174,452.05"
2025,ROBERTSON'S READY MIX,BLM - Permit Fees,Mining Claims,"$1,600.00"
2025,ROCKIES RESOURCES LLC,BLM - Permit Fees,Oil & gas (pre-production),"$25,145.00"
2025,ROCKIES RESOURCES LLC,ONRR - Other Revenues,Oil & gas (pre-production),"$3,724.43"
2025,ROCKIES RESOURCES LLC,ONRR - Royalties,Gas,"$1,059,157.17"
2025,ROCKIES RESOURCES LLC,ONRR - Royalties,Oil,"$15,735,855.79"
2025,ROCKIES RESOURCES LLC,ONRR/BLM - Bonus,Oil & gas (pre-production),"$724,224.00"
2025,ROCKIES RESOURCES LLC,ONRR/BLM - Rents,Oil & gas (pre-production),"$30,212.00"
2025,ROCKWELL MINING LLC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$300,474.01"
2025,RODATHERM ENERGY CORP,ONRR - Other Revenues,N/a,"$2,124.00"
2025,RODATHERM ENERGY CORP,ONRR/BLM - Rents,Geothermal,"$102,372.47"
2025,ROSEBUD MINING CO,OSMRE - AML Fees including Audits and Late Charges,Coal,"$407,430.28"
2025,ROSS EXPLORATIONS INC,ONRR - Other Revenues,Oil & gas (pre-production),"$4,742.54"
2025,ROSS EXPLORATIONS INC,ONRR - Royalties,Gas,"$223,361.25"
2025,ROUGHEAD RESOURCES INC,BLM - Permit Fees,Mining Claims,"$143,860.00"
2025,ROUND MOUNTAIN GOLD CORP,BLM - Permit Fees,Locatable Minerals,"$11,890.00"
2025,ROUND MOUNTAIN GOLD CORP,BLM - Permit Fees,Mining Claims,"$502,400.00"
2025,ROVER OPERATING LLC,BLM - Permit Fees,Oil & gas (pre-production),"$157,280.00"
2025,ROVER OPERATING LLC,ONRR - Other Revenues,Oil & gas (pre-production),$40.00
2025,ROVER OPERATING LLC,ONRR - Royalties,Gas,$911.89
2025,ROYALE ENERGY INC,ONRR - Other Revenues,Oil & gas (pre-production),"$18,454.33"
2025,ROYALE ENERGY INC,ONRR - Royalties,Gas,"$104,826.15"
2025,RRH CORP,BLM - Permit Fees,Oil & gas (pre-production),"$100,360.00"
2025,RRH CORP,ONRR - Other Revenues,Oil & gas (pre-production),"$36,753.54"
2025,RRH CORP,ONRR - Royalties,Gas,"$33,418.80"
2025,RRH CORP,ONRR - Royalties,Oil,"$2,298,151.57"
2025,RUBY HILL MINING CO LLC,BLM - Permit Fees,Mining Claims,"$129,400.00"
2025,RUSH URANIUM WYOMING LLC,BLM - Permit Fees,Mining Claims,"$167,802.00"
2025,RUSSELL CONSTRUCTION CO,BLM - Permit Fees,Mineral Materials,"$102,485.33"
2025,SABLE OFFSHORE CORP,ONRR - Inspection Fees,N/a,"$106,030.00"
2025,SABLE OFFSHORE CORP,ONRR - Other Revenues,Oil & gas (pre-production),"$228,867.00"
2025,SAMSON OIL AND GAS LTD,BLM - Permit Fees,Oil & gas (pre-production),$270.00
2025,SAMSON OIL AND GAS LTD,ONRR - Royalties,Gas,"$3,150.02"
2025,SAMSON OIL AND GAS LTD,ONRR - Royalties,Oil,"$280,730.07"
2025,SAMSON OIL AND GAS LTD,ONRR/BLM - Rents,Oil & gas (pre-production),-$666.67
2025,SAN MIGUEL ELECTRIC COOPERATIV,OSMRE - AML Fees including Audits and Late Charges,Coal,"$111,091.46"
2025,SAN RAFAEL RESOURCES LLC,BLM - Permit Fees,Mining Claims,"$117,600.00"
2025,SANDMAN RESOURCES INC,BLM - Permit Fees,Mining Claims,"$152,200.00"
2025,SANDRIDGE ENERGY INC,ONRR - Other Revenues,Oil & gas (pre-production),"$140,674.62"
2025,SANDRIDGE ENERGY INC,ONRR - Royalties,Gas,"$1,074,554.94"
2025,SANDRIDGE ENERGY INC,ONRR - Royalties,Oil,"$1,298,854.60"
2025,SANGUINE GAS EXPLORATION LLC,ONRR - Royalties,Gas,"$86,245.27"
2025,SANGUINE GAS EXPLORATION LLC,ONRR - Royalties,Oil,"$168,987.61"
2025,SARVIS PERMIAN LAND FUND I SC LLC,BLM - Permit Fees,Oil & gas (pre-production),"$304,950.00"
2025,SARVIS PERMIAN LAND FUND I SC LLC,ONRR - Royalties,Gas,$579.13
2025,SARVIS PERMIAN LAND FUND I SC LLC,ONRR - Royalties,Oil,"$6,825.79"
2025,SBI WEST TEXAS I LLC,ONRR - Other Revenues,Oil & gas (pre-production),"-$5,564.23"
2025,SBI WEST TEXAS I LLC,ONRR - Royalties,Gas,"$89,540.64"
2025,SBI WEST TEXAS I LLC,ONRR - Royalties,Oil,"$512,434.76"
2025,SCHALK DEVELOPMENT CO,ONRR - Royalties,Gas,"$106,206.06"
2025,SCHALK DEVELOPMENT CO,ONRR - Royalties,Oil,"$11,626.09"
2025,SCOUT DISCOVERIES CORP,BLM - Permit Fees,Locatable Minerals,"$25,775.00"
2025,SCOUT DISCOVERIES CORP,BLM - Permit Fees,Mining Claims,"$322,615.00"
2025,SCOUT ENERGY GROUP IV LP,BLM - Permit Fees,Oil & gas (pre-production),"$289,085.00"
2025,SCOUT ENERGY PARTNERS,BLM - Permit Fees,Oil & gas (pre-production),"$45,785.00"
2025,SCOUT ENERGY PARTNERS,ONRR - Other Revenues,Oil & gas (pre-production),"-$713,191.84"
2025,SCOUT ENERGY PARTNERS,ONRR - Royalties,Gas,"$1,070,415.06"
2025,SCOUT ENERGY PARTNERS,ONRR - Royalties,Oil,"$31,674,480.96"
2025,SCOUT ENERGY PARTNERS,ONRR/BLM - Rents,Oil & gas (pre-production),"-$1,875.00"
2025,SECURE NATURAL RESOURCES LLC,BLM - Permit Fees,Mining Claims,"$102,800.00"
2025,SEELEY OIL CO,ONRR - Other Revenues,Oil & gas (pre-production),"$15,358.71"
2025,SEELEY OIL CO,ONRR - Royalties,Gas,"$8,872.57"
2025,SEELEY OIL CO,ONRR - Royalties,Oil,"$400,776.38"
2025,SEELEY OIL CO,ONRR/BLM - Rents,Oil & gas (pre-production),"$1,030.00"
2025,SEMPRA ENERGY,ONRR - Other Revenues,Oil & gas (pre-production),"$235,875.95"
2025,SEMPRA ENERGY,ONRR/BLM - Rents,Oil & gas (pre-production),$314.00
2025,SENTINEL PEAK RESOURCES LLC,BLM - Permit Fees,Oil & gas (pre-production),"$1,000.00"
2025,SENTINEL PEAK RESOURCES LLC,ONRR - Other Revenues,Oil & gas (pre-production),"$3,122.00"
2025,SENTINEL PEAK RESOURCES LLC,ONRR - Royalties,Gas,"$22,573.66"
2025,SENTINEL PEAK RESOURCES LLC,ONRR - Royalties,Oil,"$9,775,855.53"
2025,SENTINEL PEAK RESOURCES LLC,ONRR/BLM - Rents,Oil & gas (pre-production),$170.00
2025,SG INTERESTS I LTD,BLM - Permit Fees,Oil & gas (pre-production),$720.00
2025,SG INTERESTS I LTD,ONRR - Other Revenues,N/a,$486.00
2025,SG INTERESTS I LTD,ONRR - Other Revenues,Oil & gas (pre-production),"$13,860.02"
2025,SG INTERESTS I LTD,ONRR - Royalties,Gas,"$689,379.57"
2025,SG INTERESTS I LTD,ONRR/BLM - Rents,Oil & gas (pre-production),"$7,875.46"
2025,SHADOW WOLF ENERGY LLC,BLM - Permit Fees,Oil & gas (pre-production),"$300,000.00"
2025,SHELL PLC,ONRR - Civil Penalties,N/a,"$145,440.00"
2025,SHELL PLC,ONRR - Inspection Fees,N/a,"$3,713,780.00"
2025,SHELL PLC,ONRR - Other Revenues,N/a,$328.55
2025,SHELL PLC,ONRR - Other Revenues,Oil,"$2,406,683.39"
2025,SHELL PLC,ONRR - Other Revenues,Oil & gas (pre-production),"$1,815,969.98"
2025,SHELL PLC,ONRR - Other Revenues,Wind,"$1,230.27"
2025,SHELL PLC,ONRR - Royalties,Gas,"$63,174,600.36"
2025,SHELL PLC,ONRR - Royalties,Oil,"$1,057,649,152.82"
2025,SHELL PLC,ONRR/BLM - Rents,Oil & gas (pre-production),"$17,519,053.85"
2025,SHELL PLC,ONRR/BLM - Rents,Wind,"$912,942.00"
2025,SHENHAI LLC,ONRR - Other Revenues,Oil,"$706,852.61"
2025,SHENHAI LLC,ONRR - Royalties,Oil,"$39,505,032.85"
2025,SHIFT EXPLORATION INC,BLM - Permit Fees,Mining Claims,"$301,400.00"
2025,SHIVER REDI-MIX LLC,BLM - Permit Fees,Mineral Materials,"$209,905.39"
2025,SIERRA NEVADA GOLD USA INC,BLM - Permit Fees,Mining Claims,"$212,400.00"
2025,SIERRA READY MIX,BLM - Permit Fees,Mineral Materials,"$286,872.27"
2025,SIGNAL HILL CO LLC,ONRR - Royalties,Gas,$336.89
2025,SIGNAL HILL CO LLC,ONRR - Royalties,Oil,"$115,571.62"
2025,SIGNAL HILL OPERATING LLC,BLM - Permit Fees,Oil & gas (pre-production),"$75,210.00"
2025,SIGNAL HILL OPERATING LLC,ONRR - Other Revenues,Oil & gas (pre-production),"$6,962.00"
2025,SIGNAL HILL OPERATING LLC,ONRR - Royalties,Gas,"$2,134.25"
2025,SIGNAL HILL OPERATING LLC,ONRR - Royalties,Oil,"$1,128,289.94"
2025,SIGNAL HILL OPERATING LLC,ONRR/BLM - Rents,Oil & gas (pre-production),"$2,316.00"
2025,SILVER BELL MINING LLC,BLM - Permit Fees,Mineral Materials,"$362,316.00"
2025,SILVER BELL MINING LLC,BLM - Permit Fees,Mining Claims,"$48,000.00"
2025,SILVER HILL ENERGY OPERATING LLC,BLM - Permit Fees,Oil & gas (pre-production),"$112,755.00"
2025,SILVER HILL ENERGY OPERATING LLC,ONRR - Other Revenues,Oil & gas (pre-production),"$615,312.56"
2025,SILVER HILL ENERGY OPERATING LLC,ONRR - Royalties,Gas,"$6,808,401.56"
2025,SILVER HILL ENERGY OPERATING LLC,ONRR - Royalties,Oil,"$359,725.38"
2025,SILVER HILL ENERGY OPERATING LLC,ONRR/BLM - Rents,Oil & gas (pre-production),"$13,365.00"
2025,SILVER HILL ENERGY PARTNERS,BLM - Permit Fees,Oil & gas (pre-production),"$150,180.00"
2025,SILVER OPPORTUNITY PARTNERS LLC,BLM - Permit Fees,Mining Claims,"$221,905.00"
2025,SILVER PEAK EXPLORATION LLC,BLM - Permit Fees,Mining Claims,"$114,000.00"
2025,SILVER ROCK RESOURCES INC,BLM - Permit Fees,Locatable Minerals,"$11,817.00"
2025,SILVER ROCK RESOURCES INC,BLM - Permit Fees,Mining Claims,"$171,864.00"
2025,SILVER TUNGSTEN DISCOVERIES LLC,BLM - Permit Fees,Mining Claims,"$127,506.00"
2025,SILVERBACK EXPLORATION LLC,ONRR - Other Revenues,Oil & gas (pre-production),"$11,421.99"
2025,SILVERBACK EXPLORATION LLC,ONRR - Royalties,Gas,"$139,317.80"
2025,SILVERBACK EXPLORATION LLC,ONRR - Royalties,Oil,"$87,974.52"
2025,SIMON CONCRETE AND AGGREGATE,BLM - Permit Fees,Mineral Materials,"$165,269.45"
2025,SIMPLOT SHARED SERVICES,BLM - Permit Fees,Mineral Materials,"$909,999.94"
2025,SINGATSE PEAK SERVICES LLC,BLM - Permit Fees,Mining Claims,"$312,532.00"
2025,SLAWSON COMPANIES,ONRR - Other Revenues,Oil & gas (pre-production),"$23,595.82"
2025,SLAWSON COMPANIES,ONRR - Royalties,Gas,"$2,424,418.21"
2025,SLAWSON COMPANIES,ONRR - Royalties,Oil,"$19,279,660.14"
2025,SLAWSON COMPANIES,ONRR/BLM - Bonus,Oil & gas (pre-production),"$2,108,456.00"
2025,SLAWSON COMPANIES,ONRR/BLM - Rents,Oil & gas (pre-production),"$5,456.00"
2025,SLAWSON EXPLORATION CO,BLM - Permit Fees,Oil & gas (pre-production),"$290,075.00"
2025,SLEEPER MINING CO LLC,BLM - Permit Fees,Mining Claims,"$392,800.00"
2025,SM ENERGY,BLM - Permit Fees,Oil & gas (pre-production),"$125,150.00"
2025,SM ENERGY CO,BLM - Permit Fees,Oil & gas (pre-production),"$350,420.00"
2025,SM ENERGY CO,ONRR - Other Revenues,Oil & gas (pre-production),"$609,890.76"
2025,SM ENERGY CO,ONRR - Royalties,Gas,"$187,875.77"
2025,SM ENERGY CO,ONRR - Royalties,Oil,"$2,199,036.41"
2025,SM ENERGY CO,ONRR/BLM - Rents,Oil & gas (pre-production),"-$2,839.92"
2025,SMC CORP OF AMERICA,ONRR - Other Revenues,Oil & gas (pre-production),"$1,016.63"
2025,SMC CORP OF AMERICA,ONRR - Royalties,Gas,"$3,349.90"
2025,SMC CORP OF AMERICA,ONRR - Royalties,Oil,"$343,465.08"
2025,SMITH RED PLAINS PRODUCTION,ONRR - Other Revenues,Oil & gas (pre-production),"$1,280.00"
2025,SMITH RED PLAINS PRODUCTION,ONRR - Royalties,Oil,"$148,628.01"
2025,SNOWSTORM EXPLORATION LLC,BLM - Permit Fees,Mining Claims,"$222,200.00"
2025,SNOWY OWL LLC,ONRR - Other Revenues,Oil & gas (pre-production),"$1,043.34"
2025,SNOWY OWL LLC,ONRR - Royalties,Oil,"$168,706.30"
2025,SOL DOS MINERALS LLC,BLM - Permit Fees,Mining Claims,"$413,738.00"
2025,SOLIDUS RESOURCES LLC,BLM - Permit Fees,Mining Claims,"$390,320.00"
2025,SOLIS PARTNERS LLC,BLM - Permit Fees,Oil & gas (pre-production),"$1,265.00"
2025,SOLIS PARTNERS LLC,ONRR - Other Revenues,Oil & gas (pre-production),"$58,289.04"
2025,SOLIS PARTNERS LLC,ONRR - Royalties,Gas,"$291,783.14"
2025,SOLIS PARTNERS LLC,ONRR - Royalties,Oil,"$14,901.73"
2025,SOLIS PARTNERS LLC,ONRR/BLM - Rents,Oil & gas (pre-production),$320.00
2025,SOLITARIO RESOURCES CORP,BLM - Permit Fees,Mining Claims,"$265,025.00"
2025,SOLO INVESTMENT LLC,BLM - Permit Fees,Mineral Materials,"$188,187.20"
2025,SOLO MOUNTAIN,BLM - Permit Fees,Mineral Materials,"$329,042.34"
2025,SOUTH FORK WIND LLC,ONRR - Other Revenues,Wind,"$365,876.03"
2025,SOUTH FORK WIND LLC,ONRR/BLM - Rents,Wind,"$35,020.00"
2025,SOUTH MOUNTAIN MINES INC,BLM - Permit Fees,Mining Claims,"$121,818.00"
2025,SOUTH32 HERMOSA INC,BLM - Permit Fees,Mining Claims,"$501,000.00"
2025,SOUTHERN CALIFORNIA PUBLIC POWER AUTHORITY,ONRR - Other Revenues,Oil & gas (pre-production),$664.77
2025,SOUTHERN CALIFORNIA PUBLIC POWER AUTHORITY,ONRR - Royalties,Gas,"$793,621.99"
2025,SOUTHERN NEVADA WATER AUTHORITY,BLM - Permit Fees,Mineral Materials,"$302,405.00"
2025,SOUTHERN UTE INDIAN TRIBE,BLM - Permit Fees,Oil & gas (pre-production),"$25,045.00"
2025,SOUTHERN UTE INDIAN TRIBE,ONRR - Other Revenues,N/a,$243.00
2025,SOUTHERN UTE INDIAN TRIBE,ONRR - Other Revenues,Oil & gas (pre-production),"-$63,387.16"
2025,SOUTHERN UTE INDIAN TRIBE,ONRR - Royalties,Gas,"$5,737,252.57"
2025,SOUTHERN UTE INDIAN TRIBE,ONRR - Royalties,Oil,"$79,982,871.15"
2025,SOUTHERN UTE INDIAN TRIBE,ONRR/BLM - Rents,Oil & gas (pre-production),"$2,804.00"
2025,SOUTHWESTERN ENERGY PRODUCTION CO,ONRR - Other Revenues,Oil & gas (pre-production),"-$3,850.34"
2025,SOUTHWESTERN ENERGY PRODUCTION CO,ONRR - Royalties,Gas,"$132,593.75"
2025,SOUTHWESTERN ENERGY PRODUCTION CO,ONRR/BLM - Rents,Oil & gas (pre-production),"-$10,360.78"
2025,SOUTHWESTERN PUBLIC SERVICE CO,BLM - Permit Fees,Mineral Materials,"$698,500.00"
2025,SPANISH SPRINGS CONSTRUCTION INC,BLM - Permit Fees,Mineral Materials,"$572,580.02"
2025,SPARTAN MINING CO,OSMRE - AML Fees including Audits and Late Charges,Coal,"$154,544.10"
2025,SPEC AGGREGATES LLC,BLM - Permit Fees,Mineral Materials,"$190,127.13"
2025,SPECIAL ENERGY CORP,BLM - Permit Fees,Oil & gas (pre-production),$345.00
2025,SPECIAL ENERGY CORP,ONRR - Other Revenues,Oil & gas (pre-production),"$1,332.95"
2025,SPECIAL ENERGY CORP,ONRR - Royalties,Gas,"$57,535.24"
2025,SPECIAL ENERGY CORP,ONRR - Royalties,Oil,"$64,069.90"
2025,SPOTTED HAWK DEVELOPMENT LLC,BLM - Permit Fees,Oil & gas (pre-production),"$100,120.00"
2025,SPUR ENERGY PARTNERS,BLM - Permit Fees,Oil & gas (pre-production),"$362,935.00"
2025,SPUR ENERGY PARTNERS LLC,ONRR - Other Revenues,Oil & gas (pre-production),"-$2,581,378.02"
2025,SPUR ENERGY PARTNERS LLC,ONRR - Royalties,Gas,"$4,071,376.33"
2025,SPUR ENERGY PARTNERS LLC,ONRR - Royalties,Oil,"$20,290,360.88"
2025,STAKEHOLDER ENERGY LLC,BLM - Permit Fees,Mining Claims,"$547,002.00"
2025,STAKER PARSONS COMPANIES,BLM - Permit Fees,Mineral Materials,"$168,652.32"
2025,STEPHENS AND JOHNSON OPERATING,ONRR - Other Revenues,Oil & gas (pre-production),$762.08
2025,STEPHENS AND JOHNSON OPERATING,ONRR - Royalties,Gas,"$9,891.50"
2025,STEPHENS AND JOHNSON OPERATING,ONRR - Royalties,Oil,"$347,266.71"
2025,STEPHENS NATURAL RESOURCES LLC,ONRR - Other Revenues,Oil,"-$41,389.66"
2025,STEPHENS NATURAL RESOURCES LLC,ONRR - Other Revenues,Oil & gas (pre-production),"$57,039.16"
2025,STEPHENS NATURAL RESOURCES LLC,ONRR - Royalties,Gas,"$579,102.02"
2025,STEPHENS NATURAL RESOURCES LLC,ONRR - Royalties,Oil,"$8,443,759.17"
2025,STEWARD ENERGY II LLC,BLM - Permit Fees,Oil & gas (pre-production),"$16,515.00"
2025,STEWARD ENERGY II LLC,ONRR - Other Revenues,Oil & gas (pre-production),"$15,974.78"
2025,STEWARD ENERGY II LLC,ONRR - Royalties,Gas,"$64,917.51"
2025,STEWARD ENERGY II LLC,ONRR - Royalties,Oil,"$376,878.41"
2025,STEWARD ENERGY II LLC,ONRR/BLM - Rents,Oil & gas (pre-production),"$1,820.00"
2025,STILLWATER MINING CO,BLM - Permit Fees,Mining Claims,"$262,060.00"
2025,STOCKYARDS ENERGY LAND SERVICES LLC,BLM - Permit Fees,Oil & gas (pre-production),"$336,710.00"
2025,STRATA ENERGY INC,BLM - Permit Fees,Mining Claims,"$186,800.00"
2025,STRATA PRODUCTION CO,BLM - Permit Fees,Oil & gas (pre-production),"$75,090.00"
2025,STRATA PRODUCTION CO,ONRR - Other Revenues,Oil & gas (pre-production),$394.43
2025,STRATA PRODUCTION CO,ONRR - Royalties,Gas,"$1,959,408.76"
2025,STRATA PRODUCTION CO,ONRR - Royalties,Oil,"$14,657,644.86"
2025,STREAM METALS LLC,BLM - Permit Fees,Mining Claims,"$121,563.00"
2025,STROUD EXPLORATION CO LLC,BLM - Permit Fees,Oil & gas (pre-production),$240.00
2025,STROUD EXPLORATION CO LLC,ONRR - Other Revenues,Oil & gas (pre-production),"$1,109.09"
2025,STROUD EXPLORATION CO LLC,ONRR - Royalties,Gas,$33.90
2025,STROUD EXPLORATION CO LLC,ONRR - Royalties,Oil,"$108,084.89"
2025,STROUD EXPLORATION CO LLC,ONRR/BLM - Rents,Oil & gas (pre-production),"$2,070.00"
2025,SUGAR CAMP ENERGY LLC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$489,894.97"
2025,SUNNYSIDE COGENERATION ASSOCIA,OSMRE - AML Fees including Audits and Late Charges,Coal,"$137,475.35"
2025,SUNRISE COAL LLC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$358,168.95"
2025,SUNRISE WIND LLC,ONRR/BLM - Rents,Wind,"$404,921.00"
2025,SUNSHINE VALLEY PETROLEUM CORP,BLM - Permit Fees,Oil & gas (pre-production),"$3,381.60"
2025,SUNSHINE VALLEY PETROLEUM CORP,ONRR - Other Revenues,Oil & gas (pre-production),"$14,181.00"
